,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
9814,"Co-payments go up, costs go up, skyrocketing costs, which make people less and less able to afford health insurance in America.",74,35_2008,2,2,49823,49951,,"{""Premise"": 24, ""O"": 1}",Premise,"Co-payments go up, costs go up, skyrocketing costs, which make people less and less able to afford health insurance in America.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,3072.64,3082.04,NOT_FOUND
9815,And we need to do all of the things that are necessary to make it more efficient.,74,35_2008,3,3,49951,50033,,"{""O"": 2, ""Claim"": 16}",Claim,And we need to do all of the things that are necessary to make it more efficient.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,3082.04,3086.52,NOT_FOUND
9816,"Let's put health records online, that will reduce medical errors, as they call them.",74,35_2008,4,4,50033,50118,,"{""Claim"": 17, ""O"": 1}",Claim,"Let's put health records online, that will reduce medical errors, as they call them.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,3086.52,3093.24,NOT_FOUND
9817,Let's have community health centers.,74,35_2008,5,5,50118,50155,,"{""Claim"": 6, ""O"": 1}",Claim,Let's have community health centers.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,3093.24,3095.16,NOT_FOUND
9818,Let's have walk-in clinics.,74,35_2008,6,6,50155,50183,,"{""Claim"": 5, ""O"": 1}",Claim,Let's have walk-in clinics.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,3095.16,3096.6,NOT_FOUND
9819,Let's do a lot of things to impose efficiencies.,74,35_2008,7,7,50183,50232,,"{""Claim"": 10, ""O"": 1}",Claim,Let's do a lot of things to impose efficiencies.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,3096.6,3099.52,NOT_FOUND
9820,But what is at stake here in this health care issue is the fundamental difference between myself and Senator Obama.,74,35_2008,8,8,50233,50349,,"{""O"": 2, ""Claim"": 19}",Claim,But what is at stake here in this health care issue is the fundamental difference between myself and Senator Obama.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,3099.52,3106.84,NOT_FOUND
9821,"As you notice, he starts talking about government.",74,35_2008,9,9,50349,50400,,"{""O"": 10}",O,"As you notice, he starts talking about government.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,O,3106.84,3109.08,NOT_FOUND
9822,"He starts saying, government will do this and government will do that, and then government will, and he'll impose mandates.",74,35_2008,10,10,50400,50524,,"{""Premise"": 18, ""O"": 3, ""Claim"": 4}",Premise,"He starts saying, government will do this and government will do that, and then government will, and he'll impose mandates.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Mixed,3109.08,3115.56,NOT_FOUND
9823,"If you're a small business person and you don't insure your employees, Senator Obama will fine you.",74,35_2008,11,11,50525,50625,,"{""Claim"": 20, ""O"": 1}",Claim,"If you're a small business person and you don't insure your employees, Senator Obama will fine you.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,3115.56,3121.96,NOT_FOUND
9824,Will fine you.,74,35_2008,12,12,50625,50640,,"{""O"": 4}",O,Will fine you.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,O,3121.96,3123.08,NOT_FOUND
9825,That's remarkable.,74,35_2008,13,13,50640,50659,,"{""O"": 4}",O,That's remarkable.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,O,3123.08,3124.16,NOT_FOUND
9826,"If you're a parent and you're struggling to get health insurance for your children, Senator Obama will fine you.",74,35_2008,14,14,50659,50772,,"{""Claim"": 22, ""O"": 1}",Claim,"If you're a parent and you're struggling to get health insurance for your children, Senator Obama will fine you.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,3124.16,3130.52,NOT_FOUND
9827,"I want to give every American a $5,000 refundable tax credit.",74,35_2008,15,15,50773,50835,,"{""Claim"": 12, ""O"": 1}",Claim,"I want to give every American a $5,000 refundable tax credit.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,3130.52,3136.12,NOT_FOUND
9828,"They can take it anywhere, across state lines.",74,35_2008,16,16,50835,50882,,"{""Claim"": 9, ""O"": 1}",Claim,"They can take it anywhere, across state lines.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,3136.12,3138.72,NOT_FOUND
9829,Why not?,74,35_2008,17,17,50882,50891,,"{""Premise"": 2, ""O"": 1}",Premise,Why not?,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,3138.72,3139.56,NOT_FOUND
9830,Don't we go across state lines when we purchase other things in America?,74,35_2008,18,18,50891,50964,,"{""Premise"": 14, ""O"": 1}",Premise,Don't we go across state lines when we purchase other things in America?,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,3139.56,3143.84,NOT_FOUND
9831,Of course it's OK to go across state lines because in Arizona they may offer a better plan that suits you best than it does here in Tennessee.,74,35_2008,19,19,50964,51107,,"{""O"": 4, ""Claim"": 8, ""Premise"": 18}",Premise,Of course it's OK to go across state lines because in Arizona they may offer a better plan that suits you best than it does here in Tennessee.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Mixed,3143.84,3152.72,NOT_FOUND
9832,"And if you do the math, those people who have employer-based health benefits, if you put the tax on it and you have what's left over and you add $5,000 that you're going to get as a refundable tax credit, do the math, 95 percent of the American people will have increased funds to go out and buy the insurance of their choice and to shop around and to get -- all of those people will be covered except for those who have these gold-plated Cadillac kinds of policies.",74,35_2008,20,20,51108,51575,,"{""O"": 4, ""Premise"": 93}",Premise,"And if you do the math, those people who have employer-based health benefits, if you put the tax on it and you have what's left over and you add $5,000 that you're going to get as a refundable tax credit, do the math, 95 percent of the American people will have increased funds to go out and buy the insurance of their choice and to shop around and to get -- all of those people will be covered except for those who have these gold-plated Cadillac kinds of policies.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,3152.72,3186.6,NOT_FOUND
9833,"You know, like hair transplants, I might need one of those myself.",74,35_2008,21,21,51576,51643,,"{""O"": 15}",O,"You know, like hair transplants, I might need one of those myself.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,O,3186.6,3189.96,NOT_FOUND
9834,But the point is that we have got to give people choice in America and not mandate things on them and give them the ability.,74,35_2008,22,22,51643,51768,,"{""O"": 6, ""Claim"": 20}",Claim,But the point is that we have got to give people choice in America and not mandate things on them and give them the ability.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,3189.96,3198.76,NOT_FOUND
9835,Every parent I know would acquire health insurance for their children if they could.,74,35_2008,23,23,51768,51853,,"{""Premise"": 14, ""O"": 1}",Premise,Every parent I know would acquire health insurance for their children if they could.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,3198.76,3203.76,NOT_FOUND
9836,Obviously small business people want to give their employees health insurance.,74,35_2008,24,24,51854,51933,,"{""Claim"": 11, ""O"": 1}",Claim,Obviously small business people want to give their employees health insurance.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,3203.76,3208.56,NOT_FOUND
9837,Of course they all want to do that.,74,35_2008,25,25,51933,51969,,"{""O"": 3, ""Premise"": 6}",Premise,Of course they all want to do that.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,3208.56,3210.56,NOT_FOUND
9838,We've got to give them the wherewithal to do it.,74,35_2008,26,26,51969,52018,,"{""Claim"": 11, ""O"": 1}",Claim,We've got to give them the wherewithal to do it.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,3210.56,3213.56,NOT_FOUND
9839,"We can do it by giving them, as a start, a $5,000 refundable tax credit to go around and get the health insurance policy of their choice.",74,35_2008,27,27,52018,52156,,"{""Claim"": 30, ""O"": 1}",Claim,"We can do it by giving them, as a start, a $5,000 refundable tax credit to go around and get the health insurance policy of their choice.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,3213.56,3222.0,NOT_FOUND
9840,"MCCAIN: I think it's a responsibility, in this respect, in that we should have available and affordable health care to every American citizen, to every family member.",76,35_2008,0,0,52271,52438,,"{""O"": 10, ""Claim"": 23}",Claim," I think it's a responsibility, in this respect, in that we should have available and affordable health care to every American citizen, to every family member.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,3228.84,3241.28,NOT_FOUND
9841,"And with the plan that -- that I have, that will do that.",76,35_2008,1,1,52438,52496,,"{""O"": 2, ""Premise"": 13}",Premise,"And with the plan that -- that I have, that will do that.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,3241.28,3246.0,NOT_FOUND
9842,But government mandates I -- I'm always a little nervous about.,76,35_2008,2,2,52496,52560,,"{""O"": 2, ""Premise"": 11}",Premise,But government mandates I -- I'm always a little nervous about.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,3246.0,3251.12,NOT_FOUND
9843,But it is certainly my responsibility.,76,35_2008,3,3,52560,52599,,"{""O"": 2, ""Claim"": 5}",Claim,But it is certainly my responsibility.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,3251.12,3254.12,NOT_FOUND
9844,"It is certainly small-business people and others, and they understand that responsibility.",76,35_2008,4,4,52599,52690,,"{""Claim"": 11, ""O"": 3}",Claim,"It is certainly small-business people and others, and they understand that responsibility.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,3254.12,3259.36,NOT_FOUND
9845,American citizens understand that.,76,35_2008,5,5,52690,52725,,"{""Premise"": 4, ""O"": 1}",Premise,American citizens understand that.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,3259.36,3261.2,NOT_FOUND
9846,Employers understand that.,76,35_2008,6,6,52725,52752,,"{""Premise"": 3, ""O"": 1}",Premise,Employers understand that.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,3261.2,3262.6,NOT_FOUND
9847,"But they certainly are a little nervous when Senator Obama says, if you don't get the health care policy that I think you should have, then you're going to get fined.",76,35_2008,7,7,52753,52920,,"{""O"": 2, ""Claim"": 34}",Claim,"But they certainly are a little nervous when Senator Obama says, if you don't get the health care policy that I think you should have, then you're going to get fined.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Claim,3262.6,3272.56,NOT_FOUND
9848,"And, by the way, Senator Obama has never mentioned how much that fine might be.",76,35_2008,8,8,52920,53000,,"{""O"": 7, ""Premise"": 11}",Premise,"And, by the way, Senator Obama has never mentioned how much that fine might be.",MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,3272.56,3276.84,NOT_FOUND
9849,Perhaps we might find that out tonight.,76,35_2008,9,9,53000,53040,,"{""Premise"": 7, ""O"": 1}",Premise,Perhaps we might find that out tonight.,MCCAIN,Candidate,VALIDATION,07 Oct 2008,2008,John S. McCain,Premise,3276.84,3278.96,NOT_FOUND
9850,"OBAMA: Well, why don't -- why don't -- let's talk about this, Tom, because there was just a lot of stuff out there.",77,35_2008,0,0,53042,53158,,"{""O"": 31}",O," Well, why don't -- why don't -- let's talk about this, Tom, because there was just a lot of stuff out there.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,O,3278.96,3283.04,NOT_FOUND
9851,"OBAMA: Well, I think it should be a right for every American.",79,35_2008,0,0,53227,53289,,"{""O"": 5, ""Claim"": 10}",Claim," Well, I think it should be a right for every American.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Claim,3285.0,3287.68,NOT_FOUND
9852,"In a country as wealthy as ours, for us to have people who are going bankrupt because they can't pay their medical bills -- for my mother to die of cancer at the age of 53 and have to spend the last months of her life in the hospital room arguing with insurance companies because they're saying that this may be a pre-existing condition and they don't have to pay her treatment, there's something fundamentally wrong about that.",79,35_2008,1,1,53289,53718,,"{""O"": 11, ""Premise"": 67, ""Claim"": 7}",Premise,"In a country as wealthy as ours, for us to have people who are going bankrupt because they can't pay their medical bills -- for my mother to die of cancer at the age of 53 and have to spend the last months of her life in the hospital room arguing with insurance companies because they're saying that this may be a pre-existing condition and they don't have to pay her treatment, there's something fundamentally wrong about that.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Mixed,3287.68,3309.0,NOT_FOUND
9853,So let me -- let me just talk about this fundamental difference.,79,35_2008,2,2,53718,53783,,"{""O"": 13}",O,So let me -- let me just talk about this fundamental difference.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,O,3309.0,3313.32,NOT_FOUND
9854,"And, Tom, I know that we're under time constraints, but Senator McCain through a lot of stuff out there.",79,35_2008,3,3,53783,53888,,"{""O"": 7, ""Premise"": 17}",Premise,"And, Tom, I know that we're under time constraints, but Senator McCain through a lot of stuff out there.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Premise,3313.32,3317.72,NOT_FOUND
9855,"Number one, let me just repeat, if you've got a health care plan that you like, you can keep it.",79,35_2008,4,4,53889,53986,,"{""O"": 9, ""Claim"": 16}",Claim,"Number one, let me just repeat, if you've got a health care plan that you like, you can keep it.",OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Claim,3317.72,3323.24,NOT_FOUND
9856,All I'm going to do is help you to lower the premiums on it.,79,35_2008,5,5,53986,54047,,"{""O"": 2, ""Claim"": 14}",Claim,All I'm going to do is help you to lower the premiums on it.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Claim,3323.24,3326.32,NOT_FOUND
9857,You'll still have choice of doctor.,79,35_2008,6,6,54047,54083,,"{""Premise"": 7, ""O"": 1}",Premise,You'll still have choice of doctor.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Premise,3326.32,3327.72,NOT_FOUND
9858,There's no mandate involved.,79,35_2008,7,7,54083,54112,,"{""Premise"": 5, ""O"": 1}",Premise,There's no mandate involved.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Premise,3327.72,3328.92,NOT_FOUND
9859,Small businesses are not going to have a mandate.,79,35_2008,8,8,54113,54163,,"{""Premise"": 9, ""O"": 1}",Premise,Small businesses are not going to have a mandate.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Premise,3328.92,3332.2,NOT_FOUND
9860,What we're going to give you is a 50 percent tax credit to help provide health care for those that you need.,79,35_2008,9,9,54163,54272,,"{""Claim"": 23, ""O"": 1}",Claim,What we're going to give you is a 50 percent tax credit to help provide health care for those that you need.,OBAMA,Candidate,VALIDATION,07 Oct 2008,2008,Barack H. Obama,Claim,3332.2,3338.56,NOT_FOUND
