,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
18185,"But the only uh - thing I uh - have pointed out was, what I've just said, and that there was a need to clarify the technicalities so that you couldn't be forced to release a person who was obviously guilty just because of a - of a small technicality in the law.",69,7_1976,15,15,53826,54088,,"{""O"": 58}",O,"But the only uh - thing I uh - have pointed out was, what I've just said, and that there was a need to clarify the technicalities so that you couldn't be forced to release a person who was obviously guilty just because of a - of a small technicality in the law.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,O,3653.72,3666.44,NOT_FOUND
18186,And - and that's a reversal of position uh by the Burger Court with which I do agree.,69,7_1976,16,16,54088,54174,,"{""O"": 20}",O,And - and that's a reversal of position uh by the Burger Court with which I do agree.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,O,3666.44,3673.4,NOT_FOUND
18187,"CARTER: Okay, I thought I answered it by saying that it would be on the basis of merit.",71,7_1976,0,0,54436,54524,,"{""O"": 7, ""Claim"": 14}",Claim," Okay, I thought I answered it by saying that it would be on the basis of merit.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,3685.52,3688.8,NOT_FOUND
18188,"Once the uh - search and analysis procedure had been completed, and once I'm given a list of the five or seven or ten uh - best qualified persons in the country, I would make a selection from among those uh - persons.",71,7_1976,1,1,54524,54742,,"{""Premise"": 46, ""O"": 1}",Premise,"Once the uh - search and analysis procedure had been completed, and once I'm given a list of the five or seven or ten uh - best qualified persons in the country, I would make a selection from among those uh - persons.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,3688.8,3706.48,NOT_FOUND
18189,"If the uh - list was, uh - in my opinion, fairly uniform, if there was no outstanding person, then I would undoubtedly choose someone who would most accurately reflect my own basic politi- political philosophy as best I could determine it.",71,7_1976,2,2,54742,54982,,"{""Premise"": 21, ""O"": 4, ""Claim"": 22}",Claim,"If the uh - list was, uh - in my opinion, fairly uniform, if there was no outstanding person, then I would undoubtedly choose someone who would most accurately reflect my own basic politi- political philosophy as best I could determine it.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Mixed,3706.48,3718.48,NOT_FOUND
18190,Which would be uh - to continue the progress that has been made under the last two uh - courts - the Warren Court and the Burger Court.,71,7_1976,3,3,54982,55118,,"{""O"": 6, ""Claim"": 23}",Claim,Which would be uh - to continue the progress that has been made under the last two uh - courts - the Warren Court and the Burger Court.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,3718.48,3725.6,NOT_FOUND
18191,"I would also like to uh - completely revise our criminal justice system - to do some of the things at the federal level in court reform that I've just described, as has been done in Georgia and other states.",71,7_1976,4,4,55118,55326,,"{""Claim"": 40, ""O"": 3}",Claim,"I would also like to uh - completely revise our criminal justice system - to do some of the things at the federal level in court reform that I've just described, as has been done in Georgia and other states.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,3725.6,3737.96,NOT_FOUND
18192,And then I would like to appoint people who would be interested in helping with that.,71,7_1976,5,5,55326,55412,,"{""O"": 3, ""Claim"": 14}",Claim,And then I would like to appoint people who would be interested in helping with that.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,3737.96,3740.44,NOT_FOUND
18193,I know that uh Chief Justice Burger is.,71,7_1976,6,6,55412,55452,,"{""Premise"": 8, ""O"": 1}",Premise,I know that uh Chief Justice Burger is.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,3740.44,3742.68,NOT_FOUND
18194,"He hasn't had help from the administration, from the Congress, to carry this out.",71,7_1976,7,7,55452,55534,,"{""Premise"": 17, ""O"": 1}",Premise,"He hasn't had help from the administration, from the Congress, to carry this out.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Premise,3742.68,3747.36,NOT_FOUND
18195,"The uh - emphasis, I think, of the - of the court system uh - should be to interpret the uh - the Constitution and the laws uh - equally between property protection and personal protection.",71,7_1976,8,8,55534,55724,,"{""Claim"": 38, ""O"": 1}",Claim,"The uh - emphasis, I think, of the - of the court system uh - should be to interpret the uh - the Constitution and the laws uh - equally between property protection and personal protection.",CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,3747.36,3760.08,NOT_FOUND
18196,But when there's uh - a very narrow decision - which quite often there's one that reaches the Supreme Court - I think the choice should be with human rights.,71,7_1976,9,9,55724,55882,,"{""O"": 3, ""Premise"": 21, ""Claim"": 9}",Premise,But when there's uh - a very narrow decision - which quite often there's one that reaches the Supreme Court - I think the choice should be with human rights.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Mixed,3760.08,3769.92,NOT_FOUND
18197,And uh - that would be another factor that I would follow.,71,7_1976,10,10,55882,55941,,"{""O"": 4, ""Claim"": 9}",Claim,And uh - that would be another factor that I would follow.,CARTER,Candidate,TEST,22 Oct 1976,1976,Jimmy E. Carter,Claim,3769.92,3773.72,NOT_FOUND
18198,"FORD: Well, I think the answer uh - as to the kind of person that I would select uh - is obvious.",73,7_1976,0,0,55968,56066,,"{""O"": 5, ""Claim"": 20}",Claim," Well, I think the answer uh - as to the kind of person that I would select uh - is obvious.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Claim,3775.24,3782.0,NOT_FOUND
18199,"I had one opportunity to nominate uh - an individual to the Supreme Court and I selected the Circuit Court of Appeals judge from Illinois, uh - John Paul Stevens.",73,7_1976,1,1,56066,56229,,"{""Premise"": 31, ""O"": 1}",Premise,"I had one opportunity to nominate uh - an individual to the Supreme Court and I selected the Circuit Court of Appeals judge from Illinois, uh - John Paul Stevens.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,3782.0,3794.16,NOT_FOUND
18200,"I selected him because of his outstanding record as a Circuit Court of Appeals Judge, and I was very pleased that uh - an overwhelming Democratic United States Senate, after going into his background, came to the conclusion that he was uh - fit and should serve, and the vote in his behalf was overwhelming.",73,7_1976,2,2,56229,56537,,"{""Claim"": 3, ""Premise"": 54, ""O"": 3}",Premise,"I selected him because of his outstanding record as a Circuit Court of Appeals Judge, and I was very pleased that uh - an overwhelming Democratic United States Senate, after going into his background, came to the conclusion that he was uh - fit and should serve, and the vote in his behalf was overwhelming.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Mixed,3794.16,3815.8,NOT_FOUND
18201,"So, I would say somebody in the format of uh - Justice Stevens would be the kind of an individual that I would uh - select in the future, as I did him in the past.",73,7_1976,3,3,56537,56701,,"{""O"": 4, ""Claim"": 28, ""Premise"": 7}",Claim,"So, I would say somebody in the format of uh - Justice Stevens would be the kind of an individual that I would uh - select in the future, as I did him in the past.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Mixed,3815.8,3827.76,NOT_FOUND
18202,"I uh - believe, however, a comment ought to be made about the direction of the uh - Burger Court, vis-a-vis the uh - court uh - that preceded it.",73,7_1976,4,4,56701,56847,,"{""O"": 34}",O,"I uh - believe, however, a comment ought to be made about the direction of the uh - Burger Court, vis-a-vis the uh - court uh - that preceded it.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,O,3827.76,3845.8,NOT_FOUND
18203,"It seems to me that the Miranda case was a case that really made it very, very difficult for the - uh police, the law enforcement people in this country to uh - do what they could to make certain that the victim of a crime was protected and that those that commit crimes uh - were properly handled and uh - sent to jail.",73,7_1976,5,5,56847,57168,,"{""O"": 68}",O,"It seems to me that the Miranda case was a case that really made it very, very difficult for the - uh police, the law enforcement people in this country to uh - do what they could to make certain that the victim of a crime was protected and that those that commit crimes uh - were properly handled and uh - sent to jail.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,O,3845.8,3875.0,NOT_FOUND
18204,"The Miranda case, uh - the Burger Court uh - is gradually changing, and I'm pleased to see that there are some steps being made by the uh - Burger Court to modify the so-called Miranda decision.",73,7_1976,6,6,57168,57363,,"{""O"": 41}",O,"The Miranda case, uh - the Burger Court uh - is gradually changing, and I'm pleased to see that there are some steps being made by the uh - Burger Court to modify the so-called Miranda decision.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,O,3875.0,3891.04,NOT_FOUND
18205,"Uh - I might make a correction uh - of what uh - Governor Carter said, uh speaking of uh - uh - gun control, uh - yes, it is true, I believe that the sale of uh - Saturday Night S- Specials should be cut out, but he wants the registration of handguns.",73,7_1976,7,7,57363,57615,,"{""O"": 44, ""Claim"": 16}",O,"Uh - I might make a correction uh - of what uh - Governor Carter said, uh speaking of uh - uh - gun control, uh - yes, it is true, I believe that the sale of uh - Saturday Night S- Specials should be cut out, but he wants the registration of handguns.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Mixed,3891.04,3911.0,NOT_FOUND
18206,"FORD: Well, Mr. Kraft, uh - I violently disagree with your assessment.",76,7_1976,0,0,58077,58148,,"{""O"": 10, ""Claim"": 6}",O," Well, Mr. Kraft, uh - I violently disagree with your assessment.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Mixed,3948.84,3953.88,NOT_FOUND
18207,And I don't think the record justifies the conclusion that you come to.,76,7_1976,1,1,58148,58220,,"{""O"": 2, ""Claim"": 13}",Claim,And I don't think the record justifies the conclusion that you come to.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Claim,3953.88,3958.64,NOT_FOUND
18208,Uh - let me uh - talk about uh - the economic announcements that were made just this past week.,76,7_1976,2,2,58220,58316,,"{""O"": 3, ""Premise"": 18}",Premise,Uh - let me uh - talk about uh - the economic announcements that were made just this past week.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,3958.64,3965.64,NOT_FOUND
18209,"Yes, it was announced that the uh - GNP real growth in the third quarter was at 4 percent.",76,7_1976,3,3,58316,58407,,"{""O"": 3, ""Premise"": 18}",Premise,"Yes, it was announced that the uh - GNP real growth in the third quarter was at 4 percent.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,3965.64,3973.48,NOT_FOUND
18210,But do you realize that over the last ten years that's a higher figure than the average growth during that ten-year period?,76,7_1976,4,4,58407,58531,,"{""O"": 6, ""Premise"": 18}",Premise,But do you realize that over the last ten years that's a higher figure than the average growth during that ten-year period?,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,3973.48,3982.28,NOT_FOUND
18211,"Now it's lower than the nine-point-point-two percent growth in the first quarter, and it's lower than the uh 5 percent growth in the second quarter.",76,7_1976,5,5,58531,58680,,"{""O"": 4, ""Premise"": 25}",Premise,"Now it's lower than the nine-point-point-two percent growth in the first quarter, and it's lower than the uh 5 percent growth in the second quarter.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,3982.28,3994.68,NOT_FOUND
18212,"But every economist - liberal, conservative that I'm familiar with - recognizes that in the fourth quarter of this year and in the fifth quar- uh - the first quarter of next year that we'll have an increase in real GNP.",76,7_1976,6,6,58680,58900,,"{""O"": 2, ""Premise"": 43}",Premise,"But every economist - liberal, conservative that I'm familiar with - recognizes that in the fourth quarter of this year and in the fifth quar- uh - the first quarter of next year that we'll have an increase in real GNP.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,3994.68,4010.24,NOT_FOUND
18213,But now let's talk about the pluses that came out this week.,76,7_1976,7,7,58900,58961,,"{""O"": 3, ""Premise"": 11}",Premise,But now let's talk about the pluses that came out this week.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4010.24,4014.56,NOT_FOUND
18214,We had an 18 percent increase in housing starts.,76,7_1976,8,8,58961,59010,,"{""Premise"": 9, ""O"": 1}",Premise,We had an 18 percent increase in housing starts.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4014.56,4019.28,NOT_FOUND
18215,We had a substantial increase in new permits for housing.,76,7_1976,9,9,59010,59068,,"{""Premise"": 10, ""O"": 1}",Premise,We had a substantial increase in new permits for housing.,FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4019.28,4024.4,NOT_FOUND
18216,"As a matter of fact, based on the announcement this week, there will be at an annual rate of a million, eight hundred and some thousand new houses built, which is a tremendous increase over last year and a substantial increase over the earlier part of this year.",76,7_1976,10,10,59068,59331,,"{""O"": 8, ""Premise"": 45}",Premise,"As a matter of fact, based on the announcement this week, there will be at an annual rate of a million, eight hundred and some thousand new houses built, which is a tremendous increase over last year and a substantial increase over the earlier part of this year.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4024.4,4043.0,NOT_FOUND
18217,"Now in addition, we had a very - some very good news in the reduction in the rate of inflation.",76,7_1976,11,11,59331,59427,,"{""O"": 2, ""Premise"": 20}",Premise,"Now in addition, we had a very - some very good news in the reduction in the rate of inflation.",FORD,Candidate,TEST,22 Oct 1976,1976,Gerald R. Ford,Premise,4043.0,4053.68,NOT_FOUND
