,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
382,382,10544,"MONDALE: First of all, let me sharply disagree with the President on sharing the most advanced, the most dangerous, the most important technology in America with the Soviet Union.",74,12_1984,0,0,53238,53418,,"{""O"": 7, ""Premise"": 27}",Premise," First of all, let me sharply disagree with the President on sharing the most advanced, the most dangerous, the most important technology in America with the Soviet Union.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,3454.68,3465.48,clip_382
383,383,10545,"We have had for many years, understandably, a system of restraints on high technology because the Soviets are behind us.",74,12_1984,1,1,53418,53539,,"{""Premise"": 22, ""O"": 1}",Premise,"We have had for many years, understandably, a system of restraints on high technology because the Soviets are behind us.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,3465.48,3474.4,clip_383
384,384,10546,"And any research or development along the Star Wars schemes would inevitably involve our most advanced computers, our most advanced engineering.",74,12_1984,2,2,53539,53684,,"{""O"": 2, ""Premise"": 21}",Premise,"And any research or development along the Star Wars schemes would inevitably involve our most advanced computers, our most advanced engineering.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,3474.4,3483.44,clip_384
385,385,10547,"And the thought that we would share this with the Soviet Union is, in my opinion, a total non-STARTer.",74,12_1984,3,3,53684,53787,,"{""O"": 22}",O,"And the thought that we would share this with the Soviet Union is, in my opinion, a total non-STARTer.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,3483.44,3489.48,clip_385
386,386,10548,I would not let the Soviet Union get their hands on it at all.,74,12_1984,4,4,53787,53850,,"{""Claim"": 14, ""O"": 1}",Claim,I would not let the Soviet Union get their hands on it at all.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,3489.48,3492.88,clip_386
387,387,10549,"Now, what's wrong with Star Wars?",74,12_1984,5,5,53850,53884,,"{""O"": 9}",O,"Now, what's wrong with Star Wars?",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,3492.88,3495.24,clip_387
388,388,10550,There's nothing wrong with the theory of it.,74,12_1984,6,6,53884,53929,,"{""Claim"": 9, ""O"": 1}",Claim,There's nothing wrong with the theory of it.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,3495.24,3498.16,clip_388
389,389,10551,"If we could develop a principle that would say both sides could fire all their missiles and no one would get hurt, I suppose it's a good idea.",74,12_1984,7,7,53929,54072,,"{""Premise"": 30, ""O"": 1}",Premise,"If we could develop a principle that would say both sides could fire all their missiles and no one would get hurt, I suppose it's a good idea.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,3498.16,3508.2,clip_389
390,390,10552,"But the fact of it is we're so far away from research that even comes close to that, that the Director of Engineering Research at the Defense Department said to get there we would have to solve eight problems, each of which are more difficult than the atomic bomb and the Manhattan project.",74,12_1984,8,8,54072,54363,,"{""O"": 2, ""Premise"": 55}",Premise,"But the fact of it is we're so far away from research that even comes close to that, that the Director of Engineering Research at the Defense Department said to get there we would have to solve eight problems, each of which are more difficult than the atomic bomb and the Manhattan project.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,3508.2,3527.08,clip_390
391,391,10553,It would cost something like a trillion dollars to test and deploy weapons.,74,12_1984,9,9,54363,54439,,"{""Claim"": 13, ""O"": 1}",Claim,It would cost something like a trillion dollars to test and deploy weapons.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,3527.08,3533.2,clip_391
392,392,10554,The second thing is this all assumes that the Soviets wouldn't respond in kind.,74,12_1984,10,10,54440,54520,,"{""Premise"": 15, ""O"": 1}",Premise,The second thing is this all assumes that the Soviets wouldn't respond in kind.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,3533.2,3538.72,clip_392
393,393,10555,And they always do.,74,12_1984,11,11,54520,54540,,"{""O"": 2, ""Claim"": 3}",Claim,And they always do.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,3538.72,3540.32,clip_393
394,394,10556,We don't get behind.,74,12_1984,12,12,54540,54561,,"{""Premise"": 5, ""O"": 1}",Premise,We don't get behind.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,3540.32,3542.16,clip_394
395,395,10557,They won't get behind.,74,12_1984,13,13,54561,54584,,"{""Premise"": 5, ""O"": 1}",Premise,They won't get behind.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,3542.16,3543.8,clip_395
396,396,10558,And that's been the tragic story of the arms race.,74,12_1984,14,14,54584,54635,,"{""O"": 12}",O,And that's been the tragic story of the arms race.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,3543.8,3546.52,clip_396
397,397,10559,We have more at stake in space satellites than they do.,74,12_1984,15,15,54635,54691,,"{""Claim"": 11, ""O"": 1}",Claim,We have more at stake in space satellites than they do.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,3546.52,3551.32,clip_397
398,398,10560,"If we could stop, right now, the testing and the deployment of these space weapons -- and the President's proposals go clear beyond research; if it was just research we wouldn't have any argument, because maybe someday, somebody will think of something -- but to commit this nation to a buildup of antisatellite and space weapons at this time, in their crude state, would bring about an arms race that's very dangerous indeed.",74,12_1984,16,16,54691,55118,,"{""Premise"": 79, ""O"": 5}",Premise,"If we could stop, right now, the testing and the deployment of these space weapons -- and the President's proposals go clear beyond research; if it was just research we wouldn't have any argument, because maybe someday, somebody will think of something -- but to commit this nation to a buildup of antisatellite and space weapons at this time, in their crude state, would bring about an arms race that's very dangerous indeed.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,3551.32,3575.6,clip_398
399,399,10561,One final point.,74,12_1984,17,17,55119,55136,,"{""O"": 4}",O,One final point.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,3575.6,3576.88,clip_399
400,400,10562,"The most dangerous aspect of this proposal is, for the first time, we would delegate to computers the decision as to whether to start a war.",74,12_1984,18,18,55136,55277,,"{""Claim"": 28, ""O"": 1}",Claim,"The most dangerous aspect of this proposal is, for the first time, we would delegate to computers the decision as to whether to start a war.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,3576.88,3588.16,clip_400
401,401,10563,That's dead wrong.,74,12_1984,19,19,55277,55296,,"{""Claim"": 4, ""O"": 1}",Claim,That's dead wrong.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,3588.16,3589.44,clip_401
402,402,10564,There wouldn't be time for a President to decide; it would be decided by these remote computers.,74,12_1984,20,20,55296,55393,,"{""Premise"": 18, ""O"": 2}",Premise,There wouldn't be time for a President to decide; it would be decided by these remote computers.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,3589.44,3595.52,clip_402
403,403,10565,"It might be an oil fire, it might be a jet exhaust, the computer might decide it's a missile -- and off we go.",74,12_1984,21,21,55393,55504,,"{""Premise"": 27, ""O"": 1}",Premise,"It might be an oil fire, it might be a jet exhaust, the computer might decide it's a missile -- and off we go.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
404,404,10566,Why don't we stop this madness now and draw a line and keep the heavens free from war?,74,12_1984,22,22,55505,55592,,"{""O"": 20}",O,Why don't we stop this madness now and draw a line and keep the heavens free from war?,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,3603.84,3609.28,clip_404
405,405,10567,[Applause]   Nuclear Freeze,74,12_1984,23,23,55592,55620,,"{""O"": 5}",O,[Applause]   Nuclear Freeze,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,3609.28,3611.12,clip_405
406,406,10568,MONDALE: Every system that is verifiable should be placed on the table for negotiations for an agreement.,76,12_1984,0,0,56031,56137,,"{""O"": 3, ""Claim"": 16}",Claim, Every system that is verifiable should be placed on the table for negotiations for an agreement.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,3643.4,3650.44,clip_406
407,407,10569,I would not agree to any negotiations or any agreement that involved conduct on the part of the Soviet Union that we couldn't verify every day.,76,12_1984,1,1,56137,56281,,"{""Premise"": 27, ""O"": 1}",Premise,I would not agree to any negotiations or any agreement that involved conduct on the part of the Soviet Union that we couldn't verify every day.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,3650.44,3660.96,clip_407
408,408,10570,I would not agree to any agreement in which the United States security interest was not fully recognized and supported.,76,12_1984,2,2,56281,56401,,"{""Premise"": 20, ""O"": 1}",Premise,I would not agree to any agreement in which the United States security interest was not fully recognized and supported.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,3660.96,3671.48,clip_408
409,409,10571,That's why we say mutual and verifiable freezes.,76,12_1984,3,3,56401,56450,,"{""O"": 10}",O,That's why we say mutual and verifiable freezes.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,3671.48,3675.96,clip_409
410,410,10572,"Now, why do I support the freeze?",76,12_1984,4,4,56450,56484,,"{""O"": 9}",O,"Now, why do I support the freeze?",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,O,3675.96,3678.92,clip_410
411,411,10573,Because this ever-rising arms race madness makes both nations less secure.,76,12_1984,5,5,56484,56559,,"{""O"": 2, ""Claim"": 10}",Claim,Because this ever-rising arms race madness makes both nations less secure.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,3678.92,3688.08,clip_411
412,412,10574,It's more difficult to defend this nation.,76,12_1984,6,6,56559,56602,,"{""Claim"": 8, ""O"": 1}",Claim,It's more difficult to defend this nation.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,3688.08,3691.32,clip_412
413,413,10575,It's putting a hair-trigger on nuclear war.,76,12_1984,7,7,56602,56646,,"{""Claim"": 8, ""O"": 1}",Claim,It's putting a hair-trigger on nuclear war.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,3691.32,3696.2,clip_413
414,414,10576,"This administration, by going into the Star Wars system, is going to add a dangerous new escalation.",76,12_1984,8,8,56646,56747,,"{""Premise"": 19, ""O"": 1}",Premise,"This administration, by going into the Star Wars system, is going to add a dangerous new escalation.",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Premise,3696.2,3702.84,clip_414
415,415,10577,"We have to be tough on the Soviet Union, but I think the American people -- --",76,12_1984,9,9,56747,56826,,"{""O"": 13, ""Claim"": 5}",O,"We have to be tough on the Soviet Union, but I think the American people -- --",MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Mixed,3702.84,3707.12,clip_415
416,416,10578,MONDALE: -- -- and the people of the Soviet Union want it to stop.,78,12_1984,0,0,56867,56934,,"{""O"": 5, ""Claim"": 11}",Claim, -- -- and the people of the Soviet Union want it to stop.,MONDALE,Candidate,TEST,21 Oct 1984,1984,Walter F. Mondale,Claim,3707.76,3709.76,clip_416
