,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
29121,This is the biggest turnaround in the history of the country.,83,31_2004,11,11,48988,49050,,"{""Premise"": 11, ""O"": 1}",Premise,This is the biggest turnaround in the history of the country.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3012.84,3016.56,NOT_FOUND
29122,He's the first president in 72 years to lose jobs.,83,31_2004,12,12,49050,49101,,"{""Premise"": 11, ""O"": 1}",Premise,He's the first president in 72 years to lose jobs.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3016.56,3021.6,NOT_FOUND
29123,He talked about war.,83,31_2004,13,13,49102,49123,,"{""O"": 5}",O,He talked about war.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,3021.6,3023.52,NOT_FOUND
29124,This is the first time the United States of America has ever had a tax cut when we're at war.,83,31_2004,14,14,49123,49217,,"{""Premise"": 21, ""O"": 1}",Premise,This is the first time the United States of America has ever had a tax cut when we're at war.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3023.52,3028.76,NOT_FOUND
29125,"Franklin Roosevelt, Harry Truman, others, knew how to lead.",83,31_2004,15,15,49218,49278,,"{""Claim"": 12, ""O"": 1}",Claim,"Franklin Roosevelt, Harry Truman, others, knew how to lead.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3028.76,3032.88,NOT_FOUND
29126,They knew how to ask the American people for the right things.,83,31_2004,16,16,49278,49341,,"{""Claim"": 12, ""O"": 1}",Claim,They knew how to ask the American people for the right things.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3032.88,3036.08,NOT_FOUND
29127,"One percent of America, the highest one percent of income earners in America, got $89 billion of tax cut last year.",83,31_2004,17,17,49342,49458,,"{""Premise"": 24, ""O"": 1}",Premise,"One percent of America, the highest one percent of income earners in America, got $89 billion of tax cut last year.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3036.08,3046.16,NOT_FOUND
29128,"One percent of America got more than the 80 percent of America that earned from $100,000 down.",83,31_2004,18,18,49458,49553,,"{""Premise"": 18, ""O"": 1}",Premise,"One percent of America got more than the 80 percent of America that earned from $100,000 down.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3046.16,3054.36,NOT_FOUND
29129,The president thinks it's more important to fight for that top 1 percent than to fight for fiscal responsibility and to fight for you.,83,31_2004,19,19,49554,49689,,"{""Claim"": 25, ""O"": 1}",Claim,The president thinks it's more important to fight for that top 1 percent than to fight for fiscal responsibility and to fight for you.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3054.36,3062.84,NOT_FOUND
29130,I want to put money in your pocket.,83,31_2004,20,20,49690,49726,,"{""Claim"": 8, ""O"": 1}",Claim,I want to put money in your pocket.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3062.84,3064.76,NOT_FOUND
29131,"I am -- I have a proposal for a tax cut for all people earning less than the $200,000.",83,31_2004,21,21,49726,49813,,"{""O"": 4, ""Premise"": 17}",Premise,"I am -- I have a proposal for a tax cut for all people earning less than the $200,000.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3064.76,3072.28,NOT_FOUND
29132,The only people affected by my plan are the top income earners of America.,83,31_2004,22,22,49813,49888,,"{""Premise"": 14, ""O"": 1}",Premise,The only people affected by my plan are the top income earners of America.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3072.28,3076.44,NOT_FOUND
29133,"BUSH: Well, look at the budget.",85,31_2004,0,0,50183,50215,,"{""O"": 9}",O," Well, look at the budget.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,3089.6,3090.64,NOT_FOUND
29134,One is make sure Congress doesn't overspend.,85,31_2004,1,1,50215,50260,,"{""O"": 9}",O,One is make sure Congress doesn't overspend.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,3090.64,3093.56,NOT_FOUND
29135,But let me talk back about where we've been.,85,31_2004,2,2,50260,50305,,"{""O"": 11}",O,But let me talk back about where we've been.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,O,3093.56,3096.04,NOT_FOUND
29136,The stock market was declining six months prior to my arrival.,85,31_2004,3,3,50305,50368,,"{""Premise"": 11, ""O"": 1}",Premise,The stock market was declining six months prior to my arrival.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,3096.04,3101.88,NOT_FOUND
29137,"It was the largest stock market correction -- one of the largest in history, which foretold a recession.",85,31_2004,4,4,50369,50474,,"{""Premise"": 19, ""O"": 1}",Premise,"It was the largest stock market correction -- one of the largest in history, which foretold a recession.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,3101.88,3108.72,NOT_FOUND
29138,"Because we cut taxes on everybody -- remember, we ran up the child credit by $1,000, we reduced the marriage penalty, we created a 10 percent bracket, everybody who pays taxes got relief -- the recession was one of the shortest in our nation's history.",85,31_2004,5,5,50475,50728,,"{""Claim"": 18, ""O"": 7, ""Premise"": 27}",Premise,"Because we cut taxes on everybody -- remember, we ran up the child credit by $1,000, we reduced the marriage penalty, we created a 10 percent bracket, everybody who pays taxes got relief -- the recession was one of the shortest in our nation's history.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Mixed,3108.72,3122.32,NOT_FOUND
29139,"KERRY: After 9/11, after the recession had ended, the president asked for another tax cut and promised 5.6 million jobs would be created.",87,31_2004,0,0,50766,50904,,"{""O"": 3, ""Premise"": 24}",Premise," After 9/11, after the recession had ended, the president asked for another tax cut and promised 5.6 million jobs would be created.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3124.76,3134.96,NOT_FOUND
29140,"He lost 1.6 million, ladies and gentlemen.",87,31_2004,1,1,50904,50947,,"{""Premise"": 8, ""O"": 1}",Premise,"He lost 1.6 million, ladies and gentlemen.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3134.96,3138.12,NOT_FOUND
29141,And most of that tax cut went to the wealthiest people in the country.,87,31_2004,2,2,50947,51018,,"{""O"": 2, ""Premise"": 13}",Premise,And most of that tax cut went to the wealthiest people in the country.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3138.12,3142.2,NOT_FOUND
29142,He came and asked for a tax cut -- we wanted a tax cut to kick the economy into gear.,87,31_2004,3,3,51018,51104,,"{""Premise"": 19, ""O"": 2}",Premise,He came and asked for a tax cut -- we wanted a tax cut to kick the economy into gear.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3142.2,3146.84,NOT_FOUND
29143,Do you know what he presented us with?,87,31_2004,4,4,51104,51143,,"{""Claim"": 9}",Claim,Do you know what he presented us with?,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3146.84,3148.24,NOT_FOUND
29144,"A $25 billion giveaway to the biggest corporations in America, including a $254 million refund check to Enron.",87,31_2004,5,5,51143,51254,,"{""Claim"": 11, ""O"": 2, ""Premise"": 9}",Claim,"A $25 billion giveaway to the biggest corporations in America, including a $254 million refund check to Enron.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Mixed,3148.24,3155.68,NOT_FOUND
29145,Wrong priorities.,87,31_2004,6,6,51255,51273,,"{""Claim"": 2, ""O"": 1}",Claim,Wrong priorities.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3155.68,3157.64,NOT_FOUND
29146,You are my priority.,87,31_2004,7,7,51273,51294,,"{""Claim"": 4, ""O"": 1}",Claim,You are my priority.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3157.64,3159.72,NOT_FOUND
29147,KERRY: Absolutely.,89,31_2004,0,0,51767,51786,,"{""O"": 4}",O, Absolutely.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,3186.56,3187.4,NOT_FOUND
29148,Yes.,89,31_2004,1,1,51786,51791,,"{""O"": 2}",O,Yes.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,832.24,833.04,NOT_FOUND
29149,Right into the camera.,89,31_2004,2,2,51791,51814,,"{""O"": 5}",O,Right into the camera.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,3188.16,3190.28,NOT_FOUND
29150,Yes.,89,31_2004,3,3,51786,51791,,{},,Yes.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Mixed,832.24,833.04,NOT_FOUND
29151,I am not going to raise taxes.,89,31_2004,4,4,51819,51850,,"{""Claim"": 7, ""O"": 1}",Claim,I am not going to raise taxes.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3191.04,3194.24,NOT_FOUND
29152,I have a tax cut.,89,31_2004,5,5,51850,51868,,"{""Claim"": 5, ""O"": 1}",Claim,I have a tax cut.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3194.24,3195.68,NOT_FOUND
29153,And here's my tax cut.,89,31_2004,6,6,51868,51891,,"{""O"": 7}",O,And here's my tax cut.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,3195.68,3197.12,NOT_FOUND
29154,"I raise the child-care credit by $1,000 for families to help them be able to take care of their kids.",89,31_2004,7,7,51892,51994,,"{""Claim"": 10, ""Premise"": 11, ""O"": 1}",Premise,"I raise the child-care credit by $1,000 for families to help them be able to take care of their kids.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Mixed,3197.12,3204.36,NOT_FOUND
29155,"I have a $4,000 tuition tax credit that goes to parents -- and kids, if they're earning for themselves -- to be able to pay for college.",89,31_2004,8,8,51995,52132,,"{""Claim"": 30, ""O"": 1}",Claim,"I have a $4,000 tuition tax credit that goes to parents -- and kids, if they're earning for themselves -- to be able to pay for college.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3204.36,3214.44,NOT_FOUND
29156,And I lower the cost of health care in the way that I described to you.,89,31_2004,9,9,52133,52205,,"{""O"": 2, ""Claim"": 15}",Claim,And I lower the cost of health care in the way that I described to you.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3214.44,3218.68,NOT_FOUND
29157,Every part of my program I've shown how I'm going to pay for it.,89,31_2004,10,10,52206,52271,,"{""Premise"": 16, ""O"": 1}",Premise,Every part of my program I've shown how I'm going to pay for it.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3218.68,3223.0,NOT_FOUND
29158,"And I've gotten good people, like former Secretary of the Treasury Bob Rubin, for instance, who showed how to balance budgets and give you a good economy, to help me crunch these numbers and make them work.",89,31_2004,11,11,52272,52479,,"{""O"": 2, ""Premise"": 41}",Premise,"And I've gotten good people, like former Secretary of the Treasury Bob Rubin, for instance, who showed how to balance budgets and give you a good economy, to help me crunch these numbers and make them work.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3223.0,3233.6,NOT_FOUND
29159,"I've even scaled back some of my favorite programs already, like the child-care program I wanted to fund and the national service program, because the president's deficit keeps growing and I've said as a pledge, ""I'm going to cut the deficit in half in four years.""",89,31_2004,12,12,52480,52746,,"{""Claim"": 25, ""O"": 1, ""Premise"": 30}",Premise,"I've even scaled back some of my favorite programs already, like the child-care program I wanted to fund and the national service program, because the president's deficit keeps growing and I've said as a pledge, ""I'm going to cut the deficit in half in four years.""",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Mixed,3233.6,3249.8,NOT_FOUND
29160,"Now, I'm going to restore what we did in the 1990s, ladies and gentlemen: pay as you go.",89,31_2004,13,13,52747,52836,,"{""O"": 3, ""Claim"": 20}",Claim,"Now, I'm going to restore what we did in the 1990s, ladies and gentlemen: pay as you go.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3249.8,3255.76,NOT_FOUND
29161,We're going to do it like you do it.,89,31_2004,14,14,52836,52873,,"{""Premise"": 10, ""O"": 1}",Premise,We're going to do it like you do it.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3255.76,3257.28,NOT_FOUND
29162,The president broke the pay-as-you-go rule.,89,31_2004,15,15,52873,52917,,"{""Premise"": 6, ""O"": 1}",Premise,The president broke the pay-as-you-go rule.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3257.28,3259.64,NOT_FOUND
29163,"Somebody here asked the question about, ""Why haven't you vetoed something?""",89,31_2004,16,16,52918,52994,,"{""O"": 16}",O,"Somebody here asked the question about, ""Why haven't you vetoed something?""",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,3259.64,3263.12,NOT_FOUND
29164,It's a good question.,89,31_2004,17,17,52994,53016,,"{""O"": 6}",O,It's a good question.,KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,3263.12,3264.32,NOT_FOUND
29165,"If you care about it, why don't you veto it?",89,31_2004,18,18,53016,53061,,"{""O"": 13}",O,"If you care about it, why don't you veto it?",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,3264.32,3266.92,NOT_FOUND
29166,"I think John McCain called the energy bill the ""No Lobbyist Left Behind"" bill.",89,31_2004,19,19,53062,53141,,"{""O"": 17}",O,"I think John McCain called the energy bill the ""No Lobbyist Left Behind"" bill.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,3266.92,3271.68,NOT_FOUND
29167,"I mean, you've got to stand up and fight somewhere, folks.",89,31_2004,20,20,53142,53201,,"{""O"": 15}",O,"I mean, you've got to stand up and fight somewhere, folks.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,3271.68,3274.96,NOT_FOUND
29168,"I'm pledging I will not raise taxes; I'm giving a tax cut to the people earning less than $200,000 a year.",89,31_2004,21,21,53202,53309,,"{""O"": 5, ""Claim"": 21}",Claim,"I'm pledging I will not raise taxes; I'm giving a tax cut to the people earning less than $200,000 a year.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3274.96,3282.96,NOT_FOUND
29169,"Now, for the people earning more than $200,000 a year, you're going to see a rollback to the level we were at with Bill Clinton, when people made a lot of money.",89,31_2004,22,22,53310,53472,,"{""O"": 11, ""Claim"": 27}",Claim,"Now, for the people earning more than $200,000 a year, you're going to see a rollback to the level we were at with Bill Clinton, when people made a lot of money.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Claim,3282.96,3292.16,NOT_FOUND
29170,"And looking around here, at this group here, I suspect there are only three people here who are going to be affected: the president, me, and, Charlie, I'm sorry, you too.",89,31_2004,23,23,53473,53644,,"{""O"": 2, ""Premise"": 39}",Premise,"And looking around here, at this group here, I suspect there are only three people here who are going to be affected: the president, me, and, Charlie, I'm sorry, you too.",KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,Premise,3292.16,3302.4,NOT_FOUND
29171,(LAUGHTER),89,31_2004,24,24,53645,53656,,"{""O"": 3}",O,(LAUGHTER),KERRY,Candidate,VALIDATION,08 Oct 2004,2004,John F. Kerry,O,5308.76,5310.4,NOT_FOUND
29172,BUSH: He's just not credible when he talks about being fiscally conservative.,91,31_2004,0,0,53694,53772,,"{""O"": 3, ""Claim"": 12}",Claim, He's just not credible when he talks about being fiscally conservative.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,3305.24,3310.28,NOT_FOUND
29173,He's just not credible.,91,31_2004,1,1,53772,53796,,"{""Claim"": 5, ""O"": 1}",Claim,He's just not credible.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,3310.28,3311.36,NOT_FOUND
29174,"If you look at his record in the Senate, he voted to break the caps -- the spending caps -- over 200 times.",91,31_2004,2,2,53796,53904,,"{""Premise"": 24, ""O"": 1}",Premise,"If you look at his record in the Senate, he voted to break the caps -- the spending caps -- over 200 times.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,3311.36,3319.44,NOT_FOUND
29175,"And here he says he's going to be a fiscal conservative, all of a sudden.",91,31_2004,3,3,53904,53978,,"{""O"": 2, ""Premise"": 16}",Premise,"And here he says he's going to be a fiscal conservative, all of a sudden.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,3319.44,3323.68,NOT_FOUND
29176,It's just not credible.,91,31_2004,4,4,53978,54002,,"{""Claim"": 5, ""O"": 1}",Claim,It's just not credible.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,3323.68,3324.72,NOT_FOUND
29177,You cannot believe it.,91,31_2004,5,5,54002,54025,,"{""Claim"": 5, ""O"": 1}",Claim,You cannot believe it.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,3324.72,3326.2,NOT_FOUND
29178,And of course he's going to raise your taxes.,91,31_2004,6,6,54026,54072,,"{""O"": 4, ""Claim"": 7}",Claim,And of course he's going to raise your taxes.,BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Claim,3326.2,3328.12,NOT_FOUND
29179,"You see, he's proposed $2.2 trillion of new spending.",91,31_2004,7,7,54072,54126,,"{""O"": 4, ""Premise"": 9}",Premise,"You see, he's proposed $2.2 trillion of new spending.",BUSH,Candidate,VALIDATION,08 Oct 2004,2004,George W. Bush,Premise,3328.12,3333.08,NOT_FOUND
