,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
613,613,7419,The surge has been successful and the training program is proceeding apace.,135,40_2012,3,3,65803,65879,,"{""Premise"": 12, ""O"": 1}",Premise,The surge has been successful and the training program is proceeding apace.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3782.92,3789.24,clip_613
614,614,7420,"There are now a large number of Afghan Security Forces, 350,000 that are ready to step in to provide security and we're going to be able to make that transition by the end of 2014.",135,40_2012,4,4,65879,66060,,"{""Premise"": 21, ""O"": 2, ""Claim"": 15}",Premise,"There are now a large number of Afghan Security Forces, 350,000 that are ready to step in to provide security and we're going to be able to make that transition by the end of 2014.",ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Mixed,3789.24,3800.2,clip_614
615,615,7421,So our troops will come home at that point.,135,40_2012,5,5,66061,66105,,"{""O"": 2, ""Claim"": 8}",Claim,So our troops will come home at that point.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3800.2,3802.48,clip_615
616,616,7422,"I can tell you at the same time, that we will make sure that we look at what's happening in Pakistan, and recognize that what's happening in Pakistan is going to have a major impact on the success in Afghanistan.",135,40_2012,6,6,66106,66319,,"{""O"": 11, ""Claim"": 34}",Claim,"I can tell you at the same time, that we will make sure that we look at what's happening in Pakistan, and recognize that what's happening in Pakistan is going to have a major impact on the success in Afghanistan.",ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3802.48,3816.28,clip_616
617,617,7423,And I say that because I know a lot of people that feel like we should just brush our hands and walk away.,135,40_2012,7,7,66319,66426,,"{""O"": 8, ""Premise"": 16}",Premise,And I say that because I know a lot of people that feel like we should just brush our hands and walk away.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3816.28,3821.0,clip_617
618,618,7424,"And I don't mean you, Mr. President, but some people in the -- in our nation feel that Pakistan is being nice to us, and that we should walk away fro mthem.",135,40_2012,8,8,66427,66584,,"{""O"": 2, ""Premise"": 35}",Premise,"And I don't mean you, Mr. President, but some people in the -- in our nation feel that Pakistan is being nice to us, and that we should walk away fro mthem.",ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3821.0,3828.84,clip_618
619,619,7425,"But Pakistan is important to the region, to the world and to us, because Pakistan has 100 nuclear warheads and they're rushing to build a lot more.",135,40_2012,9,9,66584,66732,,"{""O"": 4, ""Claim"": 13, ""Premise"": 14}",Premise,"But Pakistan is important to the region, to the world and to us, because Pakistan has 100 nuclear warheads and they're rushing to build a lot more.",ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Mixed,3828.84,3837.4,clip_619
620,620,7426,They'll have more than Great Britain sometime in the -- in the relatively near future.,135,40_2012,10,10,66732,66819,,"{""Premise"": 16, ""O"": 1}",Premise,They'll have more than Great Britain sometime in the -- in the relatively near future.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3837.4,3841.68,clip_620
621,621,7427,They also have the Haqqani Network and the Taliban existent within their country.,135,40_2012,11,11,66820,66902,,"{""Premise"": 13, ""O"": 1}",Premise,They also have the Haqqani Network and the Taliban existent within their country.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,3841.68,3848.88,clip_621
622,622,7428,"And so a Pakistan that falls apart, becomes a failed state, would be of extraordinary danger to Afghanistan and to us.",135,40_2012,12,12,66902,67021,,"{""O"": 3, ""Claim"": 21}",Claim,"And so a Pakistan that falls apart, becomes a failed state, would be of extraordinary danger to Afghanistan and to us.",ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3848.88,3855.76,clip_622
623,623,7429,And so we're going to have to remain helpful in encouraging Pakistan to move towards a more stable government and rebuild the relationship with us.,135,40_2012,13,13,67022,67170,,"{""O"": 3, ""Claim"": 24}",Claim,And so we're going to have to remain helpful in encouraging Pakistan to move towards a more stable government and rebuild the relationship with us.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3855.76,3864.92,clip_623
624,624,7430,And that means that our aid that we provide to Pakistan is going to have to be conditioned upon certain benchmarks being met.,135,40_2012,14,14,67170,67296,,"{""O"": 5, ""Claim"": 19}",Claim,And that means that our aid that we provide to Pakistan is going to have to be conditioned upon certain benchmarks being met.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Claim,3864.92,3872.8,clip_624
625,625,7431,"ROMNEY: So for me, I look at this as both a need to help move Pakistan in the right direction, and also to get Afghanistan to be ready, and they will be ready by the end of 2014.",136,40_2012,0,0,67298,67477,,"{""O"": 34, ""Claim"": 9}",O," So for me, I look at this as both a need to help move Pakistan in the right direction, and also to get Afghanistan to be ready, and they will be ready by the end of 2014.",ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Mixed,3872.8,3882.72,clip_625
626,626,7432,"OBAMA: When I came into office, we were still bogged down in Iraq and Afghanistan had been drifting for a decade.",138,40_2012,0,0,67505,67619,,"{""O"": 3, ""Premise"": 21}",Premise," When I came into office, we were still bogged down in Iraq and Afghanistan had been drifting for a decade.",OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Premise,3886.08,3893.2,clip_626
627,627,7433,"We ended the war in Iraq, refocused our attention on Afghanistan, and we did deliver a surge of troops.",138,40_2012,1,1,67619,67723,,"{""Premise"": 21, ""O"": 1}",Premise,"We ended the war in Iraq, refocused our attention on Afghanistan, and we did deliver a surge of troops.",OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Premise,3893.2,3899.88,clip_627
628,628,7434,That was facilitated in part because we had ended the war in Iraq.,138,40_2012,2,2,67723,67790,,"{""Premise"": 13, ""O"": 1}",Premise,That was facilitated in part because we had ended the war in Iraq.,OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Premise,3899.88,3904.08,clip_628
629,629,7435,And we are now in a position where we have met many of the objectives that got us there in the first place.,138,40_2012,3,3,67790,67898,,"{""O"": 2, ""Claim"": 22}",Claim,And we are now in a position where we have met many of the objectives that got us there in the first place.,OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Claim,3904.08,3910.6,clip_629
630,630,7436,Part of what had happened is we'd forgotten why we had gone.,138,40_2012,4,4,67899,67960,,"{""Claim"": 13, ""O"": 1}",Claim,Part of what had happened is we'd forgotten why we had gone.,OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Claim,3910.6,3914.32,clip_630
631,631,7437,"We went because there were people who were responsible for 3,000 American deaths.",138,40_2012,5,5,67960,68042,,"{""Premise"": 13, ""O"": 1}",Premise,"We went because there were people who were responsible for 3,000 American deaths.",OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Premise,3914.32,3920.6,clip_631
632,632,7438,And so we decimated Al Qaida's core leadership in the border regions between Afghanistan and Pakistan.,138,40_2012,6,6,68042,68145,,"{""O"": 3, ""Premise"": 15}",Premise,And so we decimated Al Qaida's core leadership in the border regions between Afghanistan and Pakistan.,OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Premise,3920.6,3927.44,clip_632
633,633,7439,We then started to build up Afghan forces.,138,40_2012,7,7,68146,68189,,"{""Premise"": 8, ""O"": 1}",Premise,We then started to build up Afghan forces.,OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Premise,3927.44,3931.84,clip_633
634,634,7440,"And we're now in a position where we can transition out, because there's no reason why Americans should die when Afghans are perfectly capable of defending their own country.",138,40_2012,8,8,68189,68364,,"{""O"": 4, ""Claim"": 11, ""Premise"": 18}",Premise,"And we're now in a position where we can transition out, because there's no reason why Americans should die when Afghans are perfectly capable of defending their own country.",OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Mixed,3931.84,3941.8,clip_634
635,635,7441,"Now, that transition has to take place in a responsible fashion.",138,40_2012,9,9,68365,68430,,"{""O"": 3, ""Claim"": 10}",Claim,"Now, that transition has to take place in a responsible fashion.",OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Claim,3941.8,3946.68,clip_635
636,636,7442,"We've been there a long time, and we've got to make sure that we and our coalition partners are pulling out responsibly and giving Afghans the capabilities that they need.",138,40_2012,10,10,68430,68602,,"{""Premise"": 7, ""O"": 3, ""Claim"": 24}",Claim,"We've been there a long time, and we've got to make sure that we and our coalition partners are pulling out responsibly and giving Afghans the capabilities that they need.",OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Mixed,3946.68,3958.0,clip_636
637,637,7443,But what I think the American people recognize is after a decade of war it's time to do some nation building here at home.,138,40_2012,11,11,68603,68726,,"{""O"": 2, ""Claim"": 24}",Claim,But what I think the American people recognize is after a decade of war it's time to do some nation building here at home.,OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Claim,3958.0,3965.68,clip_637
638,638,7444,"And what we can now do is free up some resources, to, for example, put Americans back to work, especially our veterans, rebuilding our roads, our bridges, our schools, making sure that, you know, our veterans are getting the care that they need when it comes to post-traumatic stress disorder and traumatic brain injury, making sure that the certifications that they need for good jobs of the future are in place.",138,40_2012,12,12,68726,69140,,"{""O"": 4, ""Premise"": 79}",Premise,"And what we can now do is free up some resources, to, for example, put Americans back to work, especially our veterans, rebuilding our roads, our bridges, our schools, making sure that, you know, our veterans are getting the care that they need when it comes to post-traumatic stress disorder and traumatic brain injury, making sure that the certifications that they need for good jobs of the future are in place.",OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Premise,3965.68,3991.84,clip_638
639,639,7445,"OBAMA: You know, I was having lunch with some -- a veteran in Minnesota who had been a medic dealing with the most extreme circumstances.",139,40_2012,0,0,69142,69280,,"{""O"": 6, ""Premise"": 22}",Premise," You know, I was having lunch with some -- a veteran in Minnesota who had been a medic dealing with the most extreme circumstances.",OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Premise,3991.84,4001.4,clip_639
640,640,7446,"When he came home and he wanted to become a nurse, he had to start from scratch.",139,40_2012,1,1,69280,69361,,"{""Premise"": 18, ""O"": 1}",Premise,"When he came home and he wanted to become a nurse, he had to start from scratch.",OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Premise,4001.4,4005.84,clip_640
641,641,7447,And what we've said is let's change those certifications.,139,40_2012,2,2,69361,69419,,"{""O"": 7, ""Claim"": 5}",O,And what we've said is let's change those certifications.,OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Mixed,4005.84,4008.56,clip_641
642,642,7448,The first lady has done great work with an organization called Joining Forces putting our veterans back to work.,139,40_2012,3,3,69419,69532,,"{""Premise"": 19, ""O"": 1}",Premise,The first lady has done great work with an organization called Joining Forces putting our veterans back to work.,OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Premise,4008.56,4014.04,clip_642
643,643,7449,"And as a consequence, veterans' unemployment is actually now lower than general population.",139,40_2012,4,4,69532,69624,,"{""O"": 6, ""Claim"": 10}",Claim,"And as a consequence, veterans' unemployment is actually now lower than general population.",OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Claim,4014.04,4018.6,clip_643
644,644,7450,It was higher when I came into office.,139,40_2012,5,5,69624,69663,,"{""Premise"": 8, ""O"": 1}",Premise,It was higher when I came into office.,OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Premise,4018.6,4020.84,clip_644
645,645,7451,So those are the kinds of things that we can now do because we're making that transition in Afghanistan.,139,40_2012,6,6,69663,69768,,"{""O"": 2, ""Claim"": 19}",Claim,So those are the kinds of things that we can now do because we're making that transition in Afghanistan.,OBAMA,Candidate,TEST,22 Oct 2012,2012,Barack H. Obama,Claim,4020.84,4027.12,clip_645
646,646,7452,"ROMNEY: No, it's not time to divorce a nation on Earth that has 100 nuclear weapons and is on the way to double that at some point, a nation that has serious threats from terrorist groups within its nation, as I indicated before, the Taliban, Haqqani Network.",141,40_2012,0,0,70253,70513,,"{""O"": 6, ""Claim"": 6, ""Premise"": 43}",Premise," No, it's not time to divorce a nation on Earth that has 100 nuclear weapons and is on the way to double that at some point, a nation that has serious threats from terrorist groups within its nation, as I indicated before, the Taliban, Haqqani Network.",ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Mixed,4064.12,4081.92,clip_646
647,647,7453,It's a nation that's not like -- like others and it does not have a civilian leadership that is calling the shots there.,141,40_2012,1,1,70513,70634,,"{""Premise"": 25, ""O"": 1}",Premise,It's a nation that's not like -- like others and it does not have a civilian leadership that is calling the shots there.,ROMNEY,Candidate,TEST,22 Oct 2012,2012,Willard(Mitt) M. Romney,Premise,4081.92,4086.92,clip_647
