,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
517,523,523,24227,"Secondly, I think your plan -- a lot of fine print in your plan, Mr. Vice President, with all due respect.",113,28_2000,6,6,53942,54049,,"{""O"": 25}",O,"Secondly, I think your plan -- a lot of fine print in your plan, Mr. Vice President, with all due respect.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,3475.6,3480.12,clip_523
518,524,524,24228,It is -- I'm not so sure 80% of the people get the death tax.,113,28_2000,7,7,54049,54111,,"{""O"": 4, ""Claim"": 14}",Claim,It is -- I'm not so sure 80% of the people get the death tax.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,3480.12,3484.16,clip_524
519,525,525,24229,"I know this, 100% will get it if I'm the president.",113,28_2000,8,8,54111,54163,,"{""Claim"": 14, ""O"": 1}",Claim,"I know this, 100% will get it if I'm the president.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,3484.16,3488.08,clip_525
520,526,526,24230,I just don't think it's fair to tax people's assets twice regardless of your status.,113,28_2000,9,9,54163,54248,,"{""Claim"": 18, ""O"": 1}",Claim,I just don't think it's fair to tax people's assets twice regardless of your status.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,3488.08,3492.8,clip_526
521,527,527,24231,It's a fairness issue.,113,28_2000,10,10,54248,54271,,"{""Claim"": 5, ""O"": 1}",Claim,It's a fairness issue.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,3492.8,3494.12,clip_527
522,528,528,24232,"It's an issue of principle, not politics.",113,28_2000,11,11,54271,54313,,"{""Claim"": 9, ""O"": 1}",Claim,"It's an issue of principle, not politics.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,3494.12,3496.64,clip_528
523,529,529,24233,"BUSH: Hi, Joyce.",115,28_2000,0,0,54444,54461,,"{""O"": 6}",O," Hi, Joyce.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,3506.04,3507.44,clip_529
524,530,530,24234,BUSH: Appreciate that question.,117,28_2000,0,0,55004,55036,,"{""O"": 6}",O, Appreciate that question.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,3549.2,3551.52,clip_530
525,531,531,24235,"Laura and I are proud parents of teenage girls, twin daughters, and I know what you're saying.",117,28_2000,1,1,55036,55131,,"{""O"": 21}",O,"Laura and I are proud parents of teenage girls, twin daughters, and I know what you're saying.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,3551.52,3557.12,clip_531
526,532,532,24236,Government ought to stand on the side of parents.,117,28_2000,2,2,55131,55181,,"{""Claim"": 9, ""O"": 1}",Claim,Government ought to stand on the side of parents.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,3557.12,3560.72,clip_532
527,533,533,24237,"Parents are teaching their children right from wrong, and the message oftentimes gets undermined by the popular culture.",117,28_2000,3,3,55181,55302,,"{""Premise"": 8, ""O"": 3, ""Claim"": 9}",Claim,"Parents are teaching their children right from wrong, and the message oftentimes gets undermined by the popular culture.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Mixed,3560.72,3570.68,clip_533
528,534,534,24238,You bet there's things that government can do.,117,28_2000,4,4,55302,55349,,"{""O"": 10}",O,You bet there's things that government can do.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,3570.68,3574.68,clip_534
529,535,535,24239,We can work with the entertainment industry to provide family hour.,117,28_2000,5,5,55349,55417,,"{""Claim"": 11, ""O"": 1}",Claim,We can work with the entertainment industry to provide family hour.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,3574.68,3579.92,clip_535
530,536,536,24240,We can have filters on Internets where public money is spent.,117,28_2000,6,6,55417,55479,,"{""Claim"": 11, ""O"": 1}",Claim,We can have filters on Internets where public money is spent.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,3579.92,3585.76,clip_536
531,537,537,24241,"There ought to be filters in public libraries and filters in public schools so if kids get on the Internet, there is not going to be pornography or violence coming in.",117,28_2000,7,7,55479,55647,,"{""Claim"": 31, ""O"": 2}",Claim,"There ought to be filters in public libraries and filters in public schools so if kids get on the Internet, there is not going to be pornography or violence coming in.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,3585.76,3594.8,clip_537
532,538,538,24242,I think we ought to have character education in our schools.,117,28_2000,8,8,55647,55708,,"{""Claim"": 11, ""O"": 1}",Claim,I think we ought to have character education in our schools.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,3594.8,3598.68,clip_538
534,540,540,24244,"Greatly expand character education funding so that public schools will teach children values, values which have stood the test of time.",117,28_2000,10,10,55809,55945,,"{""Premise"": 5, ""O"": 3, ""Claim"": 15}",Claim,"Greatly expand character education funding so that public schools will teach children values, values which have stood the test of time.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Mixed,3606.16,3615.84,clip_540
535,541,541,24245,There's afterschool money available.,117,28_2000,11,11,55945,55982,,"{""Premise"": 5, ""O"": 1}",Premise,There's afterschool money available.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Premise,3615.84,3617.88,clip_541
536,542,542,24246,I think that afterschool money ought to be available for faith-based programs and charitable programs that exist because somebody has heard the call to love a neighbor like you would like to be loved yourself.,117,28_2000,12,12,55982,56192,,"{""Claim"": 17, ""O"": 2, ""Premise"": 17}",Claim,I think that afterschool money ought to be available for faith-based programs and charitable programs that exist because somebody has heard the call to love a neighbor like you would like to be loved yourself.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Mixed,3617.88,3631.0,clip_542
537,543,543,24247,That will help reinforce the values that parents teach at home as well.,117,28_2000,13,13,56192,56264,,"{""Claim"": 13, ""O"": 1}",Claim,That will help reinforce the values that parents teach at home as well.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,3631.0,3636.28,clip_543
538,544,544,24248,"Ours is a great land, and one of the reasons why is because we're free.",117,28_2000,14,14,56264,56336,,"{""Claim"": 5, ""O"": 10, ""Premise"": 3}",O,"Ours is a great land, and one of the reasons why is because we're free.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Mixed,3636.28,3641.2,clip_544
539,545,545,24249,And so I don't support censorship.,117,28_2000,15,15,56336,56371,,"{""O"": 3, ""Claim"": 5}",Claim,And so I don't support censorship.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,3641.2,3644.76,clip_545
540,546,546,24250,But I do believe that we ought to talk plainly to the Hollywood moguls and people who produce this stuff and explain the consequences.,117,28_2000,16,16,56371,56506,,"{""O"": 2, ""Claim"": 23}",Claim,But I do believe that we ought to talk plainly to the Hollywood moguls and people who produce this stuff and explain the consequences.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,3644.76,3653.6,clip_546
541,547,547,24251,I think we need to have rating systems that are clear.,117,28_2000,17,17,56506,56561,,"{""Claim"": 11, ""O"": 1}",Claim,I think we need to have rating systems that are clear.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Claim,3653.6,3656.28,clip_547
542,548,548,24252,"I happen to like the idea of having technology for the TV, easy for parents to use so you can tune out these programs you don't want in your house.",117,28_2000,18,18,56561,56709,,"{""Premise"": 18, ""O"": 2, ""Claim"": 13}",Premise,"I happen to like the idea of having technology for the TV, easy for parents to use so you can tune out these programs you don't want in your house.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,Mixed,3656.28,3664.64,clip_548
543,549,549,24253,"I'll remind mothers and dads the best weapon is the off/on button, and paying attention to your children, and eating dinner with them and being -- I'm sorry.",117,28_2000,19,19,56709,56867,,"{""O"": 33}",O,"I'll remind mothers and dads the best weapon is the off/on button, and paying attention to your children, and eating dinner with them and being -- I'm sorry.",BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,3664.64,3676.84,clip_549
544,550,550,24254,I was on my peroration.,117,28_2000,20,20,56867,56891,,"{""O"": 6}",O,I was on my peroration.,BUSH,Candidate,TEST,17 Oct 2000,2000,George W. Bush,O,3676.84,3678.0,clip_550
545,551,551,24255,GORE: My turn.,118,28_2000,0,0,56892,56907,,"{""O"": 5}",O, My turn.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,3678.0,3678.56,clip_551
546,552,552,24256,GORE: I care a lot about this.,120,28_2000,0,0,56941,56972,,"{""O"": 3, ""Claim"": 6}",Claim, I care a lot about this.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,3681.32,3686.28,clip_552
547,553,553,24257,"It's not just movies; television, video games, music, the Internet.",120,28_2000,1,1,56972,57040,,"{""Claim"": 15, ""O"": 1}",Claim,"It's not just movies; television, video games, music, the Internet.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,3686.28,3693.28,clip_553
548,554,554,24258,Parents now feel like you have to compete with the mass culture in order to raise your kids with the values that you want them to have.,120,28_2000,2,2,57040,57176,,"{""O"": 28}",O,Parents now feel like you have to compete with the mass culture in order to raise your kids with the values that you want them to have.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,3693.28,3703.76,clip_554
549,555,555,24259,Tipper and I have four children.,120,28_2000,3,3,57176,57209,,"{""O"": 7}",O,Tipper and I have four children.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,3703.76,3707.68,clip_555
550,556,556,24260,"And God bless them, every one of them decided on their own to come here this evening.",120,28_2000,4,4,57209,57295,,"{""O"": 19}",O,"And God bless them, every one of them decided on their own to come here this evening.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,3707.68,3711.72,clip_556
551,557,557,24261,I don't want to embarrass our oldest daughter.,120,28_2000,5,5,57295,57342,,"{""O"": 10}",O,I don't want to embarrass our oldest daughter.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,3711.72,3716.24,clip_557
552,558,558,24262,"She and her husband made us grandparents almost a year-and-a-half ago, and yet if she'll forgive me, when she was little, she brought a record home that had some awful lyrics in it and Tipper hit the ceiling.",120,28_2000,6,6,57342,57551,,"{""O"": 43}",O,"She and her husband made us grandparents almost a year-and-a-half ago, and yet if she'll forgive me, when she was little, she brought a record home that had some awful lyrics in it and Tipper hit the ceiling.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,3716.24,3732.76,clip_558
553,559,559,24263,And that launched a campaign to try to get the record companies to put ratings that -- warning labels for parents.,120,28_2000,7,7,57551,57666,,"{""O"": 22}",O,And that launched a campaign to try to get the record companies to put ratings that -- warning labels for parents.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,3732.76,3742.12,clip_559
554,560,560,24264,And I'm so proud of what she accomplished in getting them on there.,120,28_2000,8,8,57666,57734,,"{""O"": 15}",O,And I'm so proud of what she accomplished in getting them on there.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,3742.12,3746.76,clip_560
555,561,561,24265,I've been involved myself in negotiating and helping to move along the negotiations with the Internet service providers to get a parents' protection page every time 95% of the pages come up.,120,28_2000,9,9,57734,57925,,"{""Claim"": 35, ""O"": 1}",Claim,I've been involved myself in negotiating and helping to move along the negotiations with the Internet service providers to get a parents' protection page every time 95% of the pages come up.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,3746.76,3759.56,clip_561
556,562,562,24266,And a feature that allows parents to automatically check with one click what sites your kids have visited lately.,120,28_2000,10,10,57925,58039,,"{""O"": 2, ""Premise"": 18}",Premise,And a feature that allows parents to automatically check with one click what sites your kids have visited lately.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Premise,3759.56,3766.96,clip_562
557,563,563,24267,"You know, some parents are worried about those filters, that you will have to ask your kids how to put them on there.",120,28_2000,11,11,58039,58157,,"{""O"": 26}",O,"You know, some parents are worried about those filters, that you will have to ask your kids how to put them on there.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,O,3766.96,3772.04,clip_563
558,564,564,24268,"But if you can check up on them, that's real power.",120,28_2000,12,12,58157,58209,,"{""O"": 3, ""Premise"": 7, ""Claim"": 4}",Premise,"But if you can check up on them, that's real power.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Mixed,3772.04,3777.2,clip_564
559,565,565,24269,"And recently the Federal Trade Commission pointed out that some of these entertainment companies have warned parents that the material is inappropriate for children, and then they've turned around behind the backs of the parents and advertised that same adult material directly to children.",120,28_2000,13,13,58209,58500,,"{""O"": 4, ""Premise"": 43}",Premise,"And recently the Federal Trade Commission pointed out that some of these entertainment companies have warned parents that the material is inappropriate for children, and then they've turned around behind the backs of the parents and advertised that same adult material directly to children.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Premise,3777.2,3790.88,clip_565
560,566,566,24270,That is an outrage.,120,28_2000,14,14,58500,58520,,"{""Claim"": 4, ""O"": 1}",Claim,That is an outrage.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,3790.88,3792.16,clip_566
561,567,567,24271,Joe Lieberman and I gave them six months to clean up their act.,120,28_2000,15,15,58520,58584,,"{""Claim"": 13, ""O"": 1}",Claim,Joe Lieberman and I gave them six months to clean up their act.,GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,3792.16,3795.92,clip_567
562,568,568,24272,"And if they don't do it, we're gonna ask for tougher authority in the hands of the FTC on the false and deceptive advertising.",120,28_2000,16,16,58584,58711,,"{""O"": 2, ""Claim"": 27}",Claim,"And if they don't do it, we're gonna ask for tougher authority in the hands of the FTC on the false and deceptive advertising.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,3795.92,3802.4,clip_568
563,569,569,24273,"I'll tell you this, I want to do something about this.",120,28_2000,17,17,58711,58766,,"{""O"": 7, ""Claim"": 7}",O,"I'll tell you this, I want to do something about this.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Mixed,3802.4,3805.68,clip_569
564,570,570,24274,"Respect the First Amendment, but I will do something to help you raise your kids without that garbage.",120,28_2000,18,18,58766,58869,,"{""Claim"": 17, ""O"": 3}",Claim,"Respect the First Amendment, but I will do something to help you raise your kids without that garbage.",GORE,Candidate,TEST,17 Oct 2000,2000,Albert A. Gore,Claim,3805.68,3811.72,clip_570
