,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
25852,"If it is a well-known fact that I opposed air pollution laws in California, the only thing I can possibly think of is that the President must be suggesting the law that the Federal Government tried to impose on the State of California - not a law, but regulations - that would have made it impossible to drive an automobile within the city limits of any California city, or to have a place to put it if you did drive it against their regulations.",93,9_1980,1,1,61455,61902,,"{""Claim"": 51, ""O"": 2, ""Premise"": 35}",Claim,"If it is a well-known fact that I opposed air pollution laws in California, the only thing I can possibly think of is that the President must be suggesting the law that the Federal Government tried to impose on the State of California - not a law, but regulations - that would have made it impossible to drive an automobile within the city limits of any California city, or to have a place to put it if you did drive it against their regulations.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Mixed,4004.2,4030.2,NOT_FOUND
25853,"It would have destroyed the economy of California, and, I must say, we had the support of Congress when we pointed out how ridiculous this attempt was by the Environmental Protection Agency.",93,9_1980,2,2,61902,62093,,"{""Claim"": 8, ""O"": 8, ""Premise"": 20}",Premise,"It would have destroyed the economy of California, and, I must say, we had the support of Congress when we pointed out how ridiculous this attempt was by the Environmental Protection Agency.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Mixed,4030.2,4040.68,NOT_FOUND
25854,"We still have the strictest air control, or air pollution laws in the country.",93,9_1980,3,3,62093,62172,,"{""Premise"": 15, ""O"": 1}",Premise,"We still have the strictest air control, or air pollution laws in the country.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Premise,4040.68,4046.36,NOT_FOUND
25855,"As for offshore oiling, only 2% now is so leased and is producing oil.",93,9_1980,4,4,62172,62243,,"{""Premise"": 16, ""O"": 1}",Premise,"As for offshore oiling, only 2% now is so leased and is producing oil.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Premise,4046.36,4056.36,NOT_FOUND
25856,"The rest, as to whether the lands are going to be opened in the next five years or so - we're already five years behind in what we should be doing.",93,9_1980,5,5,62243,62391,,"{""O"": 22, ""Claim"": 12}",O,"The rest, as to whether the lands are going to be opened in the next five years or so - we're already five years behind in what we should be doing.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Mixed,4056.36,4063.96,NOT_FOUND
25857,"There is more oil now, in the wells that have been drilled, than has been taken out in 121 years that they've been drilled.",93,9_1980,6,6,62391,62515,,"{""Premise"": 27, ""O"": 1}",Premise,"There is more oil now, in the wells that have been drilled, than has been taken out in 121 years that they've been drilled.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Premise,4063.96,4072.0,NOT_FOUND
25858,"REAGAN: The Social Security system was based on a false premise, with regard to how fast the number of workers would increase and how fast the number of retirees would increase.",96,9_1980,0,0,63060,63238,,"{""O"": 3, ""Premise"": 31}",Premise," The Social Security system was based on a false premise, with regard to how fast the number of workers would increase and how fast the number of retirees would increase.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Premise,4103.92,4112.96,NOT_FOUND
25859,"It is actuarially out of balance, and this first became evident about 16 years ago, and some of us were voicing warnings then.",96,9_1980,1,1,63238,63365,,"{""Claim"": 6, ""O"": 3, ""Premise"": 17}",Premise,"It is actuarially out of balance, and this first became evident about 16 years ago, and some of us were voicing warnings then.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Mixed,4112.96,4121.4,NOT_FOUND
25860,"Now, it is trillions of dollars out of balance, and the only answer that has come so far is the biggest single tax increase in our nation's history - the payroll tax increase for Social Security - which will only put a band-aid on this and postpone the day of reckoning by a few years at most.",96,9_1980,2,2,63365,63659,,"{""Premise"": 58, ""O"": 3}",Premise,"Now, it is trillions of dollars out of balance, and the only answer that has come so far is the biggest single tax increase in our nation's history - the payroll tax increase for Social Security - which will only put a band-aid on this and postpone the day of reckoning by a few years at most.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Premise,4121.4,4141.92,NOT_FOUND
25861,"What is needed is a study that I have proposed by a task force of experts to look into this entire problem as to how it can be reformed and made actuarially sound, but with the premise that no one presently dependent on Social Security is going to have the rug pulled out from under them and not get their check.",96,9_1980,3,3,63659,63972,,"{""Claim"": 16, ""Premise"": 46, ""O"": 1}",Premise,"What is needed is a study that I have proposed by a task force of experts to look into this entire problem as to how it can be reformed and made actuarially sound, but with the premise that no one presently dependent on Social Security is going to have the rug pulled out from under them and not get their check.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Mixed,4141.92,4162.16,NOT_FOUND
25862,"We cannot frighten, as we have with the threats and the campaign rhetoric that has gone on in this campaign, our senior citizens - leave them thinking that in some way, they're endangered and they would have no place to turn.",96,9_1980,4,4,63972,64198,,"{""Premise"": 46, ""O"": 1}",Premise,"We cannot frighten, as we have with the threats and the campaign rhetoric that has gone on in this campaign, our senior citizens - leave them thinking that in some way, they're endangered and they would have no place to turn.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Premise,4162.16,4174.04,NOT_FOUND
25863,"They must continue to get those checks, and I believe that the system can be put on a sound actuarial basis.",96,9_1980,5,5,64198,64307,,"{""Claim"": 20, ""O"": 3}",Claim,"They must continue to get those checks, and I believe that the system can be put on a sound actuarial basis.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Claim,4174.04,4180.08,NOT_FOUND
25864,"But it's going to take some study and some work, and not just passing a tax increase to let the load - or the roof - fall in on the next administration.",96,9_1980,6,6,64307,64460,,"{""O"": 4, ""Premise"": 31}",Premise,"But it's going to take some study and some work, and not just passing a tax increase to let the load - or the roof - fall in on the next administration.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Premise,4180.08,4191.84,NOT_FOUND
25865,"CARTER: As long as there is a Democratic President in the White House, we will have a strong and viable Social Security System, free of the threat of bankruptcy.",99,9_1980,0,0,64942,65104,,"{""O"": 3, ""Claim"": 30}",Claim," As long as there is a Democratic President in the White House, we will have a strong and viable Social Security System, free of the threat of bankruptcy.",CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Claim,4220.44,4229.4,NOT_FOUND
25866,"Although Governor Reagan has changed his position lately, on four different occasions, he has advocated making Social Security a voluntary system, which would, in effect, very quickly bankrupt it.",99,9_1980,1,1,65104,65301,,"{""Premise"": 23, ""O"": 2, ""Claim"": 10}",Premise,"Although Governor Reagan has changed his position lately, on four different occasions, he has advocated making Social Security a voluntary system, which would, in effect, very quickly bankrupt it.",CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Mixed,4229.4,4240.04,NOT_FOUND
25867,"I noticed also in The Wall Street Journal early this week, that a preliminary report of his task force advocates making Social Security more sound by reducing the adjustment in Social Security for the retired people to compensate for the impact of inflation.",99,9_1980,2,2,65301,65560,,"{""O"": 4, ""Premise"": 41}",Premise,"I noticed also in The Wall Street Journal early this week, that a preliminary report of his task force advocates making Social Security more sound by reducing the adjustment in Social Security for the retired people to compensate for the impact of inflation.",CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Premise,4240.04,4256.44,NOT_FOUND
25868,"These kinds of approaches are very dangerous to the security, the well being and the peace of mind of the retired people of this country and those approaching retirement age.",99,9_1980,3,3,65560,65735,,"{""Claim"": 31, ""O"": 1}",Claim,"These kinds of approaches are very dangerous to the security, the well being and the peace of mind of the retired people of this country and those approaching retirement age.",CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Claim,4256.44,4267.0,NOT_FOUND
25869,"But no matter what it takes in the future to keep Social Security sound, it must be kept that way.",99,9_1980,4,4,65735,65834,,"{""O"": 2, ""Claim"": 20}",Claim,"But no matter what it takes in the future to keep Social Security sound, it must be kept that way.",CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Claim,4267.0,4273.32,NOT_FOUND
25870,"And although there was a serious threat to the Social Security System and its integrity during the 1976 campaign and when I became President, the action of the Democratic Congress working with me has been to put Social Security back on a sound financial basis.",99,9_1980,5,5,65834,66095,,"{""O"": 4, ""Premise"": 43}",Premise,"And although there was a serious threat to the Social Security System and its integrity during the 1976 campaign and when I became President, the action of the Democratic Congress working with me has been to put Social Security back on a sound financial basis.",CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Premise,4273.32,4288.52,NOT_FOUND
25871,That is the way it will stay.,99,9_1980,6,6,66095,66125,,"{""Claim"": 7, ""O"": 1}",Claim,That is the way it will stay.,CARTER,Candidate,TEST,28 Oct 1980,1980,Jimmy E. Carter,Claim,4288.52,4290.92,NOT_FOUND
25872,"REAGAN: Well, that just isn't true.",101,9_1980,0,0,66151,66187,,"{""O"": 5, ""Claim"": 5}",O," Well, that just isn't true.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Mixed,4292.48,4294.72,NOT_FOUND
25873,"It has, as I said, delayed the actuarial imbalance falling on us for just a few years with that increase in taxes, and I don't believe we can go on increasing the tax, because the problem for the young people today is that they are paying in far more than they can ever expect to get out.",101,9_1980,1,1,66187,66476,,"{""Premise"": 47, ""O"": 5, ""Claim"": 11}",Premise,"It has, as I said, delayed the actuarial imbalance falling on us for just a few years with that increase in taxes, and I don't believe we can go on increasing the tax, because the problem for the young people today is that they are paying in far more than they can ever expect to get out.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Mixed,4294.72,4313.2,NOT_FOUND
25874,"Now, again this statement that somehow, I wanted to destroy it and I just changed my tune, that I am for voluntary Social Security, which would mean the ruin of it.",101,9_1980,2,2,66476,66641,,"{""O"": 36}",O,"Now, again this statement that somehow, I wanted to destroy it and I just changed my tune, that I am for voluntary Social Security, which would mean the ruin of it.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,O,4313.2,4323.88,NOT_FOUND
25875,"Mr. President, the voluntary thing that I suggested many years ago was that with a young man orphaned and raised by an aunt who died, his aunt was ineligible for Social Security insurance because she was not his mother.",101,9_1980,3,3,66641,66861,,"{""O"": 4, ""Premise"": 38}",Premise,"Mr. President, the voluntary thing that I suggested many years ago was that with a young man orphaned and raised by an aunt who died, his aunt was ineligible for Social Security insurance because she was not his mother.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Premise,4323.88,4342.08,NOT_FOUND
25876,"And I suggested that if this is an insurance program, certainly the person who is paying in should be able to name his own beneficiary.",101,9_1980,4,4,66861,66997,,"{""O"": 2, ""Claim"": 25}",Claim,"And I suggested that if this is an insurance program, certainly the person who is paying in should be able to name his own beneficiary.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Claim,4342.08,4349.92,NOT_FOUND
25877,That is the closest I have ever come to anything voluntary with Social Security.,101,9_1980,5,5,66997,67078,,"{""Claim"": 14, ""O"": 1}",Claim,That is the closest I have ever come to anything voluntary with Social Security.,REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Claim,4349.92,4355.56,NOT_FOUND
25878,"I, too, am pledged to a Social Security program that will reassure these senior citizens of ours that they are going to continue to get their money.",101,9_1980,6,6,67078,67227,,"{""Claim"": 29, ""O"": 1}",Claim,"I, too, am pledged to a Social Security program that will reassure these senior citizens of ours that they are going to continue to get their money.",REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Claim,4355.56,4364.2,NOT_FOUND
25879,There are some changes that I would like to make.,101,9_1980,7,7,67227,67277,,"{""Claim"": 10, ""O"": 1}",Claim,There are some changes that I would like to make.,REAGAN,Candidate,TEST,28 Oct 1980,1980,Ronald W. Reagan,Claim,4364.2,4366.64,NOT_FOUND
