,Unnamed: 0,Unnamed: 0.1,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
301,301,8870,"That before we go into the summit, before we ever meet again, I think it's important that the United States build its strength; that it build its military strength as well as its own economic strength.",44,2_1960,3,3,42543,42745,,"{""O"": 2, ""Claim"": 39}",Claim,"That before we go into the summit, before we ever meet again, I think it's important that the United States build its strength; that it build its military strength as well as its own economic strength.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2402.52,2413.12,clip_301
302,302,8871,"If we negotiate from a position where the power balance or wave is moving away from us, it's extremely difficult to reach a successful decision on Berlin as well as the other questions.",44,2_1960,4,4,42745,42931,,"{""Claim"": 35, ""O"": 1}",Claim,"If we negotiate from a position where the power balance or wave is moving away from us, it's extremely difficult to reach a successful decision on Berlin as well as the other questions.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2413.12,2423.4,clip_302
303,303,8872,"Now the next president of the United States in his first year is going to be confronted with a very serious question on our defense of Berlin, our commitment to Berlin.",44,2_1960,5,5,42931,43100,,"{""Premise"": 32, ""O"": 1}",Premise,"Now the next president of the United States in his first year is going to be confronted with a very serious question on our defense of Berlin, our commitment to Berlin.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,2423.4,2431.6,clip_303
304,304,8873,It's going to be a test of our nerve and will.,44,2_1960,6,6,43100,43147,,"{""Claim"": 12, ""O"": 1}",Claim,It's going to be a test of our nerve and will.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2431.6,2433.96,clip_304
305,305,8874,It's going to be a test of our strength.,44,2_1960,7,7,43147,43188,,"{""Claim"": 10, ""O"": 1}",Claim,It's going to be a test of our strength.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2433.96,2436.0,clip_305
306,306,8875,"And because we're going to move in sixty-one and two, partly because we have not maintained our strength with sufficient vigor in the last years, I believe that before we meet that crisis, that the next president of the United States should send a message to Congress asking for a revitalization of our military strength, because come spring or late in the winter we're going to be face to face with the most serious Berlin crisis since l949 or fifty.",44,2_1960,8,8,43188,43640,,"{""O"": 7, ""Premise"": 24, ""Claim"": 56}",Claim,"And because we're going to move in sixty-one and two, partly because we have not maintained our strength with sufficient vigor in the last years, I believe that before we meet that crisis, that the next president of the United States should send a message to Congress asking for a revitalization of our military strength, because come spring or late in the winter we're going to be face to face with the most serious Berlin crisis since l949 or fifty.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Mixed,2436.0,2460.92,clip_306
307,307,8876,"On the question of the summit, I agree with the position of Mr. Nixon.",44,2_1960,9,9,43640,43711,,"{""Claim"": 15, ""O"": 1}",Claim,"On the question of the summit, I agree with the position of Mr. Nixon.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2460.92,2463.52,clip_307
308,308,8877,"I would not meet Mr. Khrushchev unless there were some agreements at the secondary level - foreign ministers or ambassadors - which would indicate that the meeting would have some hope of success, or a useful exchange of ideas.",44,2_1960,10,10,43711,43939,,"{""Claim"": 34, ""O"": 7}",Claim,"I would not meet Mr. Khrushchev unless there were some agreements at the secondary level - foreign ministers or ambassadors - which would indicate that the meeting would have some hope of success, or a useful exchange of ideas.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2463.52,2474.96,clip_308
309,309,8878,KENNEDY: That's right.,47,2_1960,0,0,44457,44480,,"{""O"": 6}",O, That's right.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,O,2502.88,2503.8,clip_309
310,310,8879,"KENNEDY: Well I don't think that in the winter of sixty-one under present economic conditions, it uh - a - uh - tax uh - increase would be desirable.",49,2_1960,0,0,44519,44669,,"{""O"": 15, ""Claim"": 18}",Claim," Well I don't think that in the winter of sixty-one under present economic conditions, it uh - a - uh - tax uh - increase would be desirable.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2505.48,2512.92,clip_310
311,311,8880,"In fact, it would be deflationary; it would cause great unemployment; it would cause a real slowdown in our economy.",49,2_1960,1,1,44669,44786,,"{""Claim"": 21, ""O"": 3}",Claim,"In fact, it would be deflationary; it would cause great unemployment; it would cause a real slowdown in our economy.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2512.92,2518.6,clip_311
312,312,8881,"If it ever becomes necessary, and is wise economically and essential to our security, I would have no hesitancy in suggesting a tax increase or any other policy which would defend the United States.",49,2_1960,2,2,44786,44985,,"{""Claim"": 36, ""O"": 1}",Claim,"If it ever becomes necessary, and is wise economically and essential to our security, I would have no hesitancy in suggesting a tax increase or any other policy which would defend the United States.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2518.6,2530.92,clip_312
313,313,8882,I have talked in every speech about the fact that these are going to be very difficult times in the nineteen-sixties and that we're going to have to meet our responsibilities as citizens.,49,2_1960,3,3,44985,45173,,"{""Claim"": 33, ""O"": 2}",Claim,I have talked in every speech about the fact that these are going to be very difficult times in the nineteen-sixties and that we're going to have to meet our responsibilities as citizens.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2530.92,2539.12,clip_313
314,314,8883,I'm talking about a national mood.,49,2_1960,4,4,45173,45208,,"{""Premise"": 7, ""O"": 1}",Premise,I'm talking about a national mood.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,2539.12,2541.32,clip_314
315,315,8884,I'm talking about our willingness to bear any burdens in order to maintain our own freedom and in order to meet our freedom around the globe.,49,2_1960,5,5,45208,45350,,"{""Premise"": 27, ""O"": 1}",Premise,I'm talking about our willingness to bear any burdens in order to maintain our own freedom and in order to meet our freedom around the globe.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,2541.32,2548.4,clip_315
316,316,8885,We don't know what the future's going to bring.,49,2_1960,6,6,45350,45398,,"{""Claim"": 11, ""O"": 1}",Claim,We don't know what the future's going to bring.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2548.4,2550.72,clip_316
317,317,8886,But I would not want anyone to elect me uh - president of the United States - or vote for me - under the expectation that life would be easier if I were elected.,49,2_1960,7,7,45398,45560,,"{""O"": 10, ""Claim"": 25}",Claim,But I would not want anyone to elect me uh - president of the United States - or vote for me - under the expectation that life would be easier if I were elected.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2550.72,2557.72,clip_317
318,318,8887,"Now, many of the programs that I'm talking about - economic growth, care for the aged, development of our natural resources - build the strength of the United States.",49,2_1960,8,8,45560,45727,,"{""O"": 18, ""Premise"": 16}",O,"Now, many of the programs that I'm talking about - economic growth, care for the aged, development of our natural resources - build the strength of the United States.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Mixed,2557.72,2567.56,clip_318
319,319,8888,That's how the United States began to prepare for its great actions in World War II and in the post-war period.,49,2_1960,9,9,45727,45839,,"{""Claim"": 22, ""O"": 1}",Claim,That's how the United States began to prepare for its great actions in World War II and in the post-war period.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2567.56,2575.0,clip_319
320,320,8889,"If we're moving ahead, if we're providing a viable economy, if our people have sufficient resources so that they can consume what we produce; then this country's on the move, then we're stronger, then we set a better example to the world.",49,2_1960,10,10,45839,46078,,"{""Claim"": 51, ""O"": 1}",Claim,"If we're moving ahead, if we're providing a viable economy, if our people have sufficient resources so that they can consume what we produce; then this country's on the move, then we're stronger, then we set a better example to the world.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2575.0,2588.6,clip_320
321,321,8890,"So we have the problem of not only building our own uh - military strength and extending uh - our policies abroad, we have to do a job here at home.",49,2_1960,11,11,46078,46227,,"{""O"": 12, ""Claim"": 21}",Claim,"So we have the problem of not only building our own uh - military strength and extending uh - our policies abroad, we have to do a job here at home.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2588.6,2597.88,clip_321
322,322,8891,So I believe that the policies that I recommend came under the general heading of strengthening the United States.,49,2_1960,12,12,46227,46342,,"{""O"": 2, ""Claim"": 18}",Claim,So I believe that the policies that I recommend came under the general heading of strengthening the United States.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2597.88,2603.56,clip_322
323,323,8892,We're using our steel capacity fifty-five per cent today.,49,2_1960,13,13,46342,46400,,"{""Premise"": 10, ""O"": 1}",Premise,We're using our steel capacity fifty-five per cent today.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Premise,2603.56,2606.56,clip_323
324,324,8893,We're not able to consume what we're able to produce at a time when the Soviet Union is making great economic gains.,49,2_1960,14,14,46400,46517,,"{""Claim"": 24, ""O"": 1}",Claim,We're not able to consume what we're able to produce at a time when the Soviet Union is making great economic gains.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2606.56,2612.12,clip_324
325,325,8894,"And all I say is, I don't know what the sixties will bring - except I think they will bring hard times in the uh - international sphere; I hope we can move ahead here at home in the United States; I'm confident we can do a far better job of mobilizing our economy and resources in the United States.",49,2_1960,15,15,46517,46817,,"{""O"": 12, ""Claim"": 54}",Claim,"And all I say is, I don't know what the sixties will bring - except I think they will bring hard times in the uh - international sphere; I hope we can move ahead here at home in the United States; I'm confident we can do a far better job of mobilizing our economy and resources in the United States.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2612.12,2626.72,clip_325
326,326,8895,"And I merely say that they - if they elect me president, I will do my best to carry the United States through a difficult period; but I would not want people to elect me because I promised them the easy, soft life.",49,2_1960,16,16,46817,47032,,"{""O"": 6, ""Claim"": 41}",Claim,"And I merely say that they - if they elect me president, I will do my best to carry the United States through a difficult period; but I would not want people to elect me because I promised them the easy, soft life.",KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2626.72,2639.04,clip_326
327,327,8896,I think it's going to be difficult; but I'm confident that this country can meet its responsibilities.,49,2_1960,17,17,47032,47135,,"{""Claim"": 18, ""O"": 3}",Claim,I think it's going to be difficult; but I'm confident that this country can meet its responsibilities.,KENNEDY,Candidate,TRAIN,07 Oct 1960,1960,John F. Kennedy,Claim,2639.04,2643.36,clip_327
328,328,8897,NIXON: Well I think we should be no - under no illusions whatever about what the responsibilities of the American people will be in the sixties.,51,2_1960,0,0,47164,47309,,"{""O"": 5, ""Claim"": 23}",Claim, Well I think we should be no - under no illusions whatever about what the responsibilities of the American people will be in the sixties.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2645.92,2653.48,clip_328
329,329,8898,"Our expenditures for defense, our expenditures for mutual security, our expenditures for economic assistance and technical assistance are not going to get less.",51,2_1960,1,1,47309,47470,,"{""Claim"": 25, ""O"": 1}",Claim,"Our expenditures for defense, our expenditures for mutual security, our expenditures for economic assistance and technical assistance are not going to get less.",NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2653.48,2663.6,clip_329
330,330,8899,In my opinion they're going to be de- be greater.,51,2_1960,2,2,47470,47520,,"{""Claim"": 9, ""O"": 3}",Claim,In my opinion they're going to be de- be greater.,NIXON,Candidate,TRAIN,07 Oct 1960,1960,Richard M. Nixon,Claim,2663.6,2666.52,clip_330
