,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
26573,We have made the Social Security Trust Fund sound.,105,15_1988,11,11,50353,50404,,"{""Premise"": 9, ""O"": 1}",Premise,We have made the Social Security Trust Fund sound.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26574,And it is going to be operating at surpluses and I don't want the liberal Democratic Congress to spend out of that Social Security Trust Fund or go and take the money out for some other purpose.,105,15_1988,12,12,50404,50599,,"{""O"": 3, ""Claim"": 8, ""Premise"": 28}",Premise,And it is going to be operating at surpluses and I don't want the liberal Democratic Congress to spend out of that Social Security Trust Fund or go and take the money out for some other purpose.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Mixed,NOT_FOUND,NOT_FOUND,NOT_FOUND
26575,I don't want that.,105,15_1988,13,13,50599,50618,,"{""O"": 6}",O,I don't want that.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
26576,And I will not go in there and suggest changes in Social Security.,105,15_1988,14,14,50618,50685,,"{""O"": 2, ""Claim"": 12}",Claim,And I will not go in there and suggest changes in Social Security.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
26577,I learned that the hard way and the Governor and I both supported slipping the COLAs for one year.,105,15_1988,15,15,50685,50784,,"{""Premise"": 6, ""O"": 2, ""Claim"": 12}",Claim,I learned that the hard way and the Governor and I both supported slipping the COLAs for one year.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Mixed,NOT_FOUND,NOT_FOUND,NOT_FOUND
26578,He supported it at the National Governors Conference and I supported it in breaking a tie in a major compromise package and we got assailed by the Democrats in the election over that.,105,15_1988,16,16,50784,50968,,"{""Premise"": 31, ""O"": 3}",Premise,He supported it at the National Governors Conference and I supported it in breaking a tie in a major compromise package and we got assailed by the Democrats in the election over that.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26579,"And I am going to keep that Social Security Trust Fund sound and keep our commitment to the elderly and maybe down the line, maybe when you get two decades or one into the next century, you're going to have to take another look at it, but not now.",105,15_1988,17,17,50968,51216,,"{""O"": 6, ""Claim"": 19, ""Premise"": 29}",Premise,"And I am going to keep that Social Security Trust Fund sound and keep our commitment to the elderly and maybe down the line, maybe when you get two decades or one into the next century, you're going to have to take another look at it, but not now.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Mixed,NOT_FOUND,NOT_FOUND,NOT_FOUND
26580,We do not have to do it.,105,15_1988,18,18,51216,51241,,"{""Claim"": 7, ""O"": 1}",Claim,We do not have to do it.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
26581,Keep the trust with the older men and women of this country.,105,15_1988,19,19,51241,51302,,"{""O"": 13}",O,Keep the trust with the older men and women of this country.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
26582,"DUKAKIS: Andrea, I don't know which George Bush I'm listening to.",107,15_1988,0,0,51346,51412,,"{""O"": 5, ""Claim"": 11}",Claim," Andrea, I don't know which George Bush I'm listening to.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
26583,"George Bush, a few years ago, said that Social Security was basically a welfare system.",107,15_1988,1,1,51412,51500,,"{""Premise"": 17, ""O"": 1}",Premise,"George Bush, a few years ago, said that Social Security was basically a welfare system.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26584,"BUSH: Oh, come on.",108,15_1988,0,0,51501,51520,,"{""O"": 7}",O," Oh, come on.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
26585,"DUKAKIS: And in 1985, he flew back from the West Coast to cut that COLA.",109,15_1988,0,0,51521,51594,,"{""O"": 4, ""Premise"": 14}",Premise," And in 1985, he flew back from the West Coast to cut that COLA.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26586,I voted against that at the National Governors Association.,109,15_1988,1,1,51594,51654,,"{""Premise"": 9, ""O"": 1}",Premise,I voted against that at the National Governors Association.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26587,"We won a majority, we didn't win the two-thirds that was necessary nor to pass that resolution, George.",109,15_1988,2,2,51654,51758,,"{""Premise"": 19, ""O"": 3}",Premise,"We won a majority, we didn't win the two-thirds that was necessary nor to pass that resolution, George.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26588,But everybody knew what we were doing and I've opposed that.,109,15_1988,3,3,51758,51819,,"{""O"": 2, ""Premise"": 11}",Premise,But everybody knew what we were doing and I've opposed that.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26589,"The reason that we raise concerns, not just in election years, but every year, because Republicans, once they're elected and start cutting.",109,15_1988,4,4,51819,51959,,"{""O"": 19, ""Claim"": 9}",O,"The reason that we raise concerns, not just in election years, but every year, because Republicans, once they're elected and start cutting.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Mixed,NOT_FOUND,NOT_FOUND,NOT_FOUND
26590,You did it in 1985.,109,15_1988,5,5,51959,51979,,"{""Premise"": 5, ""O"": 1}",Premise,You did it in 1985.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26591,"The Administration tried to do it repeatedly, repeatedly in 81 82.",109,15_1988,6,6,51979,52046,,"{""Premise"": 12, ""O"": 1}",Premise,"The Administration tried to do it repeatedly, repeatedly in 81 82.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26592,And I'm sure you'll try to do it again.,109,15_1988,7,7,52046,52086,,"{""O"": 5, ""Claim"": 7}",Claim,And I'm sure you'll try to do it again.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
26593,Because there's no way you can finance what you want to spend.,109,15_1988,8,8,52086,52149,,"{""O"": 2, ""Claim"": 12}",Claim,Because there's no way you can finance what you want to spend.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
26594,"There's no way you can pay for that five year, $40 billion tax cut for the rich and still buy all those weapons systems you want to buy unless you raid the Social Security Trust Fund.",109,15_1988,9,9,52149,52333,,"{""Premise"": 39, ""O"": 1}",Premise,"There's no way you can pay for that five year, $40 billion tax cut for the rich and still buy all those weapons systems you want to buy unless you raid the Social Security Trust Fund.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26595,(Applause),109,15_1988,10,10,52333,52344,,"{""O"": 3}",O,(Applause),DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,2303.24,2304.12,NOT_FOUND
26596,BUSH: One I don't have a list yet.,112,15_1988,0,0,52844,52879,,"{""O"": 4, ""Claim"": 7}",Claim, One I don't have a list yet.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
26597,"I feel pretty confident tonight, but not that confident.",112,15_1988,1,1,52879,52936,,"{""Premise"": 10, ""O"": 1}",Premise,"I feel pretty confident tonight, but not that confident.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26598,(Laughter),112,15_1988,2,2,52936,52947,,"{""O"": 3}",O,(Laughter),BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
26599,"BUSH: Secondly, I don't have any litmus test.",113,15_1988,0,0,52948,52994,,"{""O"": 5, ""Claim"": 7}",Claim," Secondly, I don't have any litmus test.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
26600,"But what I would do is appoint people to the Federal Bench that will not legislate from the Bench, who will interpret the Constitution.",113,15_1988,1,1,52994,53130,,"{""O"": 2, ""Claim"": 24}",Claim,"But what I would do is appoint people to the Federal Bench that will not legislate from the Bench, who will interpret the Constitution.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
26601,I do not want to see us go to again and Fm using this word advisedly a liberal majority that is going to legislate from the Bench.,113,15_1988,2,2,53130,53261,,"{""Premise"": 27, ""O"": 1}",Premise,I do not want to see us go to again and Fm using this word advisedly a liberal majority that is going to legislate from the Bench.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26602,"They don't like the use of the word, but may I remind his strong supporters that only last year in the primary, to capture that Democratic nomination, he said, ""I am a progressive liberal Democrat.""",113,15_1988,3,3,53261,53460,,"{""Premise"": 42, ""O"": 1}",Premise,"They don't like the use of the word, but may I remind his strong supporters that only last year in the primary, to capture that Democratic nomination, he said, ""I am a progressive liberal Democrat.""",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26603,I won't support judges like that.,113,15_1988,4,4,53460,53494,,"{""Claim"": 7, ""O"": 1}",Claim,I won't support judges like that.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
26604,There is no litmus test on any issue.,113,15_1988,5,5,53494,53532,,"{""Claim"": 8, ""O"": 1}",Claim,There is no litmus test on any issue.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
26605,But I will go out there and find men and women to interpret.,113,15_1988,6,6,53532,53593,,"{""O"": 2, ""Claim"": 12}",Claim,But I will go out there and find men and women to interpret.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
26606,"And I don't have a list, but I think the appointments that the President has made to the Bench have been outstanding, outstanding appointments.",113,15_1988,7,7,53593,53737,,"{""O"": 4, ""Claim"": 24}",Claim,"And I don't have a list, but I think the appointments that the President has made to the Bench have been outstanding, outstanding appointments.",BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
26607,BUSH: Yeah.,115,15_1988,0,0,53764,53776,,"{""O"": 3, ""Claim"": 1}",O, Yeah.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
26608,I supported him.,115,15_1988,1,1,53776,53793,,"{""Premise"": 3, ""O"": 1}",Premise,I supported him.,BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26609,(Applause),115,15_1988,2,2,53793,53804,,"{""O"": 3}",O,(Applause),BUSH,Candidate,TEST,13 Oct 1988,1988,George H. W. Bush,O,2303.24,2304.12,NOT_FOUND
26610,DUKAKIS: If the Vice President of the United States thinks that Robert Bork was an outstanding appointment (Cheers and Applause),116,15_1988,0,0,53805,53934,,"{""O"": 7, ""Premise"": 16}",Premise, If the Vice President of the United States thinks that Robert Bork was an outstanding appointment (Cheers and Applause),DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26611,DUKAKIS: that is a very good reason for voting for Mike Dukakis and Lloyd Bentsen on the 8th of November.,117,15_1988,0,0,53935,54041,,"{""O"": 3, ""Claim"": 19}",Claim, that is a very good reason for voting for Mike Dukakis and Lloyd Bentsen on the 8th of November.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
26612,(Cheers and Applause),117,15_1988,1,1,54041,54063,,"{""O"": 5}",O,(Cheers and Applause),DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
26613,DUKAKIS: And I think the Vice President supported the Bork nomination.,118,15_1988,0,0,54064,54135,,"{""O"": 4, ""Premise"": 9}",Premise, And I think the Vice President supported the Bork nomination.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26614,"You know, Mr. Bush has never appointed a judge.",118,15_1988,1,1,54135,54183,,"{""O"": 4, ""Premise"": 7}",Premise,"You know, Mr. Bush has never appointed a judge.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26615,"I've appointed over 130, so I have a record.",118,15_1988,2,2,54183,54228,,"{""Premise"": 5, ""O"": 3, ""Claim"": 4}",Premise,"I've appointed over 130, so I have a record.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Mixed,NOT_FOUND,NOT_FOUND,NOT_FOUND
26616,(Laughter),118,15_1988,3,3,54228,54239,,"{""O"": 3}",O,(Laughter),DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
26617,DUKAKIS: And I'm very proud of it.,119,15_1988,0,0,54240,54275,,"{""O"": 10}",O, And I'm very proud of it.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,O,NOT_FOUND,NOT_FOUND,NOT_FOUND
26618,I don't ask people whether they're Republicans or Democrats.,119,15_1988,1,1,54275,54336,,"{""Premise"": 11, ""O"": 1}",Premise,I don't ask people whether they're Republicans or Democrats.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26619,"I've appointed prosecutors, I've appointed defenders.",119,15_1988,2,2,54336,54390,,"{""Premise"": 8, ""O"": 2}",Premise,"I've appointed prosecutors, I've appointed defenders.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26620,I don't appoint people I think are liberal or people who think - who I think are conservative.,119,15_1988,3,3,54390,54485,,"{""Premise"": 19, ""O"": 1}",Premise,I don't appoint people I think are liberal or people who think - who I think are conservative.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Premise,NOT_FOUND,NOT_FOUND,NOT_FOUND
26621,"I appoint people of independence and integrity and intelligence, people who will be a credit to the Bench.",119,15_1988,4,4,54485,54592,,"{""Claim"": 18, ""O"": 2}",Claim,"I appoint people of independence and integrity and intelligence, people who will be a credit to the Bench.",DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
26622,And those are the standards that I will use in nominating people to the Supreme Court of the United States.,119,15_1988,5,5,54592,54700,,"{""O"": 2, ""Claim"": 19}",Claim,And those are the standards that I will use in nominating people to the Supreme Court of the United States.,DUKAKIS,Candidate,TEST,13 Oct 1988,1988,Michael S. Dukakis,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
