,Text,Part,Document,Order,Sentence,Start,End,Annotator,Tag,Component,Speech,Speaker,SpeakerType,Set,Date,Year,Name,MainTag,NewBegin,NewEnd,idClip
565,But we should not use the Constitution to divide this country.,100,30_2004,14,14,61144,61207,,"{""O"": 2, ""Claim"": 10}",Claim,But we should not use the Constitution to divide this country.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,3469.16,3473.52,NOT_FOUND
566,No state for the last 200 years has ever had to recognize another state's marriage.,100,30_2004,15,15,61208,61292,,"{""Premise"": 16, ""O"": 1}",Premise,No state for the last 200 years has ever had to recognize another state's marriage.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,3473.52,3478.48,NOT_FOUND
567,"This is using the Constitution as a political tool, and it's wrong.",100,30_2004,16,16,61293,61361,,"{""Claim"": 12, ""O"": 3}",Claim,"This is using the Constitution as a political tool, and it's wrong.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,3478.48,3481.6,NOT_FOUND
568,EDWARDS: No.,102,30_2004,0,0,61657,61670,,"{""O"": 4}",O, No.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,4878.48,4878.64,NOT_FOUND
569,I think we've both said the same thing all along.,102,30_2004,1,1,61670,61720,,"{""Claim"": 11, ""O"": 1}",Claim,I think we've both said the same thing all along.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,3500.92,3503.24,NOT_FOUND
570,We both believe that -- and this goes onto the end of what I just talked about -- we both believe that marriage is between a man and a woman.,102,30_2004,2,2,61720,61862,,"{""O"": 19, ""Claim"": 12}",O,We both believe that -- and this goes onto the end of what I just talked about -- we both believe that marriage is between a man and a woman.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Mixed,3503.24,3511.92,NOT_FOUND
571,"But we also believe that gay and lesbians and gay and lesbian couples, those who have been in long-term relationships, deserve to be treated respectfully, they deserve to have benefits.",102,30_2004,3,3,61863,62049,,"{""O"": 3, ""Claim"": 31}",Claim,"But we also believe that gay and lesbians and gay and lesbian couples, those who have been in long-term relationships, deserve to be treated respectfully, they deserve to have benefits.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,3511.92,3525.88,NOT_FOUND
572,"For example, a gay couple now has a very difficult time, one, visiting the other when they're in the hospital, or, for example, if, heaven forbid, one of them were to pass away, they have trouble even arranging the funeral.",102,30_2004,4,4,62050,62274,,"{""O"": 5, ""Claim"": 9, ""Premise"": 37}",Premise,"For example, a gay couple now has a very difficult time, one, visiting the other when they're in the hospital, or, for example, if, heaven forbid, one of them were to pass away, they have trouble even arranging the funeral.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Mixed,3525.88,3543.56,NOT_FOUND
573,"I mean, those are not the kind of things that John Kerry and I believe in.",102,30_2004,5,5,62275,62350,,"{""O"": 4, ""Claim"": 14}",Claim,"I mean, those are not the kind of things that John Kerry and I believe in.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,3543.56,3546.68,NOT_FOUND
574,I suspect the vice president himself does not believe in that.,102,30_2004,6,6,62350,62413,,"{""O"": 12}",O,I suspect the vice president himself does not believe in that.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,3546.68,3550.92,NOT_FOUND
575,But we don't -- we do believe that marriage should be between a man and a woman.,102,30_2004,7,7,62414,62495,,"{""O"": 6, ""Claim"": 13}",Claim,But we don't -- we do believe that marriage should be between a man and a woman.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,3550.92,3558.36,NOT_FOUND
576,"And I want to go back, if I can, to the question you just asked, which is this constitutional amendment.",102,30_2004,8,8,62496,62601,,"{""O"": 24}",O,"And I want to go back, if I can, to the question you just asked, which is this constitutional amendment.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,3558.36,3565.48,NOT_FOUND
577,I want to make sure people understand that the president is proposing a constitutional amendment to ban gay marriage that is completely unnecessary.,102,30_2004,9,9,62602,62751,,"{""O"": 9, ""Claim"": 15}",Claim,I want to make sure people understand that the president is proposing a constitutional amendment to ban gay marriage that is completely unnecessary.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,3565.48,3574.44,NOT_FOUND
578,"Under the law of this country for the last 200 years, no state has been required to recognize another state's marriage.",102,30_2004,10,10,62752,62872,,"{""Premise"": 23, ""O"": 1}",Premise,"Under the law of this country for the last 200 years, no state has been required to recognize another state's marriage.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,3574.44,3582.32,NOT_FOUND
579,Let me just be simple about this.,102,30_2004,11,11,62873,62907,,"{""O"": 8}",O,Let me just be simple about this.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,3582.32,3583.96,NOT_FOUND
580,"My state of North Carolina would not be required to recognize a marriage from Massachusetts, which you just asked about.",102,30_2004,12,12,62907,63028,,"{""Premise"": 15, ""O"": 7}",Premise,"My state of North Carolina would not be required to recognize a marriage from Massachusetts, which you just asked about.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,3583.96,3591.12,NOT_FOUND
581,There is absolutely no purpose in the law and in reality for this amendment.,102,30_2004,13,13,63029,63106,,"{""Premise"": 14, ""O"": 1}",Premise,There is absolutely no purpose in the law and in reality for this amendment.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,3591.12,3595.64,NOT_FOUND
582,It's nothing but a political tool.,102,30_2004,14,14,63106,63141,,"{""Claim"": 7, ""O"": 1}",Claim,It's nothing but a political tool.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,3595.64,3597.8,NOT_FOUND
583,And it's being used in an effort to divide this country on an issue that we should not be dividing America on.,102,30_2004,15,15,63141,63252,,"{""O"": 2, ""Claim"": 22}",Claim,And it's being used in an effort to divide this country on an issue that we should not be dividing America on.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,NOT_FOUND,NOT_FOUND,NOT_FOUND
584,"We ought to be talking about issues like health care and jobs and what's happening in Iraq, not using an issue to divide this country in a way that's solely for political purposes.",102,30_2004,16,16,63253,63434,,"{""Premise"": 34, ""O"": 3}",Premise,"We ought to be talking about issues like health care and jobs and what's happening in Iraq, not using an issue to divide this country in a way that's solely for political purposes.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,3604.0,3614.8,NOT_FOUND
585,It's wrong.,102,30_2004,17,17,63434,63446,,"{""Claim"": 3, ""O"": 1}",Claim,It's wrong.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,3614.8,3615.68,NOT_FOUND
586,"CHENEY: Well, Gwen, let me simply thank the senator for the kind words he said about my family and our daughter.",104,30_2004,0,0,63497,63610,,"{""O"": 25}",O," Well, Gwen, let me simply thank the senator for the kind words he said about my family and our daughter.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,3618.36,3624.84,NOT_FOUND
587,I appreciate that very much.,104,30_2004,1,1,63610,63639,,"{""O"": 6}",O,I appreciate that very much.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,3624.84,3625.92,NOT_FOUND
588,CHENEY: That's it.,106,30_2004,0,0,63659,63678,,"{""O"": 6}",O, That's it.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,3627.88,3628.64,NOT_FOUND
589,"CHENEY: Well, Gwen...",108,30_2004,0,0,64035,64057,,"{""O"": 6}",O," Well, Gwen...",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,3650.32,3653.48,NOT_FOUND
590,"CHENEY: First of all, I'm not familiar with his cases.",110,30_2004,0,0,64098,64153,,"{""O"": 14}",O," First of all, I'm not familiar with his cases.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,3656.64,3660.32,NOT_FOUND
591,"My concern is specifically with what's happened to our medical care system because of rising malpractice insurance rates, because we failed to adequately reform our medical liability structure.",110,30_2004,1,1,64153,64347,,"{""Claim"": 13, ""O"": 4, ""Premise"": 14}",Premise,"My concern is specifically with what's happened to our medical care system because of rising malpractice insurance rates, because we failed to adequately reform our medical liability structure.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Mixed,3660.32,3673.64,NOT_FOUND
592,I was in New Mexico the other day and met with a group of OB/GYN docs.,110,30_2004,2,2,64347,64418,,"{""Premise"": 16, ""O"": 1}",Premise,I was in New Mexico the other day and met with a group of OB/GYN docs.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,3673.64,3679.76,NOT_FOUND
593,And they were deeply concerned because they were fearful that there'd be another increase in malpractice insurance rates as a result of what they believe are frivolous lawsuits and that that would put them out of business.,110,30_2004,3,3,64419,64642,,"{""O"": 3, ""Claim"": 4, ""Premise"": 32}",Premise,And they were deeply concerned because they were fearful that there'd be another increase in malpractice insurance rates as a result of what they believe are frivolous lawsuits and that that would put them out of business.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Mixed,3679.76,3691.84,NOT_FOUND
594,And one doctor indicated that her rates have gone up so much that she's now to the point where she is screening patients.,110,30_2004,4,4,64643,64765,,"{""O"": 25}",O,And one doctor indicated that her rates have gone up so much that she's now to the point where she is screening patients.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,3691.84,3699.8,NOT_FOUND
595,"She won't take high-risk patients anymore because of the danger that that will generate a lawsuit, and a lawsuit will put her out of business.",110,30_2004,5,5,64765,64908,,"{""O"": 28}",O,"She won't take high-risk patients anymore because of the danger that that will generate a lawsuit, and a lawsuit will put her out of business.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,3699.8,3707.6,NOT_FOUND
596,This has had a devastating impact in a lot of communities.,110,30_2004,6,6,64909,64968,,"{""O"": 12}",O,This has had a devastating impact in a lot of communities.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,O,3707.6,3710.32,NOT_FOUND
597,"My home state of Wyoming, we've lost the top insurer of malpractice insurance in the state.",110,30_2004,7,7,64968,65060,,"{""Premise"": 18, ""O"": 1}",Premise,"My home state of Wyoming, we've lost the top insurer of malpractice insurance in the state.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,3710.32,3718.68,NOT_FOUND
598,"The rates for a general practitioner have gone from $40,000 a year to $100,000 a year for an insurance policy.",110,30_2004,8,8,65060,65171,,"{""Premise"": 22, ""O"": 1}",Premise,"The rates for a general practitioner have gone from $40,000 a year to $100,000 a year for an insurance policy.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,3718.68,3725.88,NOT_FOUND
599,We think this has a devastating impact on the quality of health care.,110,30_2004,9,9,65172,65242,,"{""Claim"": 13, ""O"": 1}",Claim,We think this has a devastating impact on the quality of health care.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,3725.88,3729.6,NOT_FOUND
600,"As I say, high risk patients don't get covered anymore.",110,30_2004,10,10,65243,65299,,"{""O"": 5, ""Claim"": 8}",Claim,"As I say, high risk patients don't get covered anymore.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,3729.6,3731.96,NOT_FOUND
601,We've lost one out of eleven OB/GYN practitioners in the country.,110,30_2004,11,11,65299,65365,,"{""Premise"": 12, ""O"": 1}",Premise,We've lost one out of eleven OB/GYN practitioners in the country.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,3731.96,3736.76,NOT_FOUND
602,"We think it can be fixed, needs to be fixed.",110,30_2004,12,12,65365,65410,,"{""Claim"": 6, ""O"": 2, ""Premise"": 4}",Claim,"We think it can be fixed, needs to be fixed.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Mixed,3736.76,3739.56,NOT_FOUND
603,"Now, specifically, what we need to do is cap non-economic damages, and we also think you need to limit the awards that the trial attorneys take out of all of this.",110,30_2004,13,13,65411,65575,,"{""O"": 8, ""Claim"": 27}",Claim,"Now, specifically, what we need to do is cap non-economic damages, and we also think you need to limit the awards that the trial attorneys take out of all of this.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,3739.56,3749.48,NOT_FOUND
604,Over 50 percent of the settlements go to the attorneys and for administrating overhead.,110,30_2004,14,14,65575,65663,,"{""Premise"": 14, ""O"": 1}",Premise,Over 50 percent of the settlements go to the attorneys and for administrating overhead.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,3749.48,3755.2,NOT_FOUND
605,We passed medical liability reform through the House of Representatives.,110,30_2004,15,15,65664,65737,,"{""Claim"": 10, ""O"": 1}",Claim,We passed medical liability reform through the House of Representatives.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Claim,3755.2,3758.6,NOT_FOUND
606,It's been blocked in the Senate.,110,30_2004,16,16,65737,65770,,"{""Premise"": 7, ""O"": 1}",Premise,It's been blocked in the Senate.,CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Premise,3758.6,3760.36,NOT_FOUND
607,"Senator Kerry's voted 10 times against medical liability reform, and I don't believe Senator Edwards supports it, either, not the kind that would be meaningful.",110,30_2004,17,17,65770,65931,,"{""Premise"": 10, ""O"": 13, ""Claim"": 8}",O,"Senator Kerry's voted 10 times against medical liability reform, and I don't believe Senator Edwards supports it, either, not the kind that would be meaningful.",CHENEY,Candidate,TRAIN,05 Oct 2004,2004,Richard(Dick) B. Cheney,Mixed,3760.36,3768.92,NOT_FOUND
608,EDWARDS: Yes.,112,30_2004,0,0,65958,65972,,"{""O"": 4}",O, Yes.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,4908.8,4909.56,NOT_FOUND
609,"Well let me say, first of all, I'm proud of the work I did on behalf of kids and families against big insurance companies, big drug companies and big HMOs.",112,30_2004,1,1,65972,66128,,"{""O"": 35}",O,"Well let me say, first of all, I'm proud of the work I did on behalf of kids and families against big insurance companies, big drug companies and big HMOs.",EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,O,3770.48,3780.8,NOT_FOUND
610,We do have too many lawsuits.,112,30_2004,2,2,66128,66158,,"{""Premise"": 6, ""O"": 1}",Premise,We do have too many lawsuits.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Premise,3780.8,3783.08,NOT_FOUND
611,And the reality is there's something that we can do about it.,112,30_2004,3,3,66158,66220,,"{""O"": 2, ""Claim"": 12}",Claim,And the reality is there's something that we can do about it.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,3783.08,3786.68,NOT_FOUND
612,John Kerry and I have a plan to do something about it.,112,30_2004,4,4,66221,66276,,"{""Claim"": 12, ""O"": 1}",Claim,John Kerry and I have a plan to do something about it.,EDWARDS,Candidate,TRAIN,05 Oct 2004,2004,Johnny(John) R. Edwards,Claim,3786.68,3789.28,NOT_FOUND
